chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
356,Gemini,Fewshot,6,0.036747419834136985,0.23674741983413694,0.7265051603317261
357,Gemini,Fewshot,7,0.10867753028869631,0.40867753028869624,0.48264493942260744
358,Gemini,Fewshot,7,0.1429148852825165,0.7,0.15708511471748351
359,Gemini,Fewshot,7,0.13958197236061098,0.7,0.16041802763938903
360,Gemini,Fewshot,7,0.14510601162910464,0.7,0.15489398837089538
361,Gemini,Fewshot,6,0.0,0.19524836540222168,0.8047516345977783
362,Gemini,Fewshot,7,0.0035933643579483254,0.20359336435794828,0.7928132712841034
363,Gemini,Fewshot,7,0.06098059713840487,0.2609805971384048,0.6780388057231903
364,Gemini,Fewshot,6,0.06648858785629275,0.2664885878562927,0.6670228242874146
365,Gemini,Fewshot,7,0.0,0.14638030529022217,0.8536196947097778
366,Gemini,Fewshot,7,0.14612371623516085,0.7,0.15387628376483917
367,Gemini,Fewshot,6,0.0,0.19206935167312622,0.8079306483268738
368,Gemini,Fewshot,7,0.09667342305183413,0.2966734230518341,0.6066531538963318
369,Gemini,Fewshot,7,0.024797314405441306,0.22479731440544126,0.7504053711891174
370,Gemini,Fewshot,7,0.05796083211898806,0.257960832118988,0.6840783357620239
371,Gemini,Fewshot,6,0.08746170401573183,0.2874617040157318,0.6250765919685364
372,Gemini,Fewshot,7,0.0,0.11908140778541565,0.8809185922145844
373,Gemini,Fewshot,7,0.0,0.0975649356842041,0.9024350643157959
374,Gemini,Fewshot,7,0.04681631326675417,0.24681631326675413,0.7063673734664917
375,Gemini,Fewshot,6,0.021694907546043418,0.22169490754604337,0.7566101849079132
376,Gemini,Fewshot,7,0.0,0.1436988115310669,0.8563011884689331
377,Gemini,Fewshot,7,0.14266849458217623,0.7,0.15733150541782379
378,Gemini,Fewshot,7,0.08810351192951205,0.288103511929512,0.623792976140976
379,Gemini,Fewshot,7,0.0934347450733185,0.29343474507331846,0.613130509853363
380,Gemini,Fewshot,7,0.06324158012866976,0.2632415801286697,0.6735168397426605
381,Gemini,Fewshot,7,0.13845972120761874,0.7,0.16154027879238128
382,Gemini,Fewshot,8,0.014423662424087547,0.2144236624240875,0.771152675151825
383,Gemini,Fewshot,7,0.045588144659996055,0.245588144659996,0.7088237106800079
384,Gemini,Fewshot,7,0.13537819087505343,0.7,0.1646218091249466
385,Gemini,Fewshot,7,0.067633593082428,0.26763359308242796,0.664732813835144
386,Gemini,Fewshot,7,0.1198339104652405,0.41983391046524043,0.46033217906951907
387,Gemini,Fewshot,7,0.07200228571891787,0.2720022857189178,0.6559954285621643
388,Gemini,Fewshot,7,0.1229636460542679,0.42296364605426784,0.45407270789146426
389,Gemini,Fewshot,7,0.0,0.1424875259399414,0.8575124740600586
390,Gemini,Fewshot,6,0.004970037937164329,0.20497003793716428,0.7900599241256714
391,Gemini,Fewshot,7,0.12347159683704378,0.4234715968370437,0.4530568063259125
392,Gemini,Fewshot,6,0.0,0.008721321821212769,0.9912786781787872
393,Gemini,Fewshot,7,0.022586295008659385,0.22258629500865934,0.7548274099826813
394,Gemini,Fewshot,6,0.04174035191535952,0.24174035191535947,0.716519296169281
395,Gemini,Fewshot,7,0.0825048476457596,0.28250484764575956,0.6349903047084808
396,Gemini,Fewshot,6,0.14096938967704775,0.7,0.15903061032295226
397,Gemini,Fewshot,7,0.0966308653354645,0.29663086533546446,0.606738269329071
398,Gemini,Fewshot,7,0.09711059331893923,0.2971105933189392,0.6057788133621216
399,Gemini,Fewshot,7,0.1085450887680054,0.4085450887680053,0.4829098224639893
400,Gemini,Fewshot,7,0.0,0.045861274003982544,0.9541387259960175
401,Gemini,Fewshot,7,0.13059020936489107,0.7,0.16940979063510894
402,Gemini,Fewshot,7,0.12256211936473849,0.4225621193647384,0.4548757612705231
403,Gemini,Fewshot,6,0.1323056757450104,0.7,0.16769432425498962
404,Gemini,Fewshot,7,0.03176277279853823,0.23176277279853819,0.7364744544029236
405,Gemini,Fewshot,7,0.13612961173057558,0.7,0.16387038826942443
406,Gemini,Fewshot,7,0.0971167176961899,0.29711671769618986,0.6057665646076202
407,Gemini,Fewshot,7,0.0,0.07976827025413513,0.9202317297458649
408,Gemini,Fewshot,7,0.11980959177017214,0.4198095917701721,0.4603808164596558
409,Gemini,Fewshot,7,0.14745988845825198,0.7,0.15254011154174804
410,Gemini,Fewshot,7,0.12862024605274203,0.7,0.171379753947258
411,Gemini,Fewshot,6,0.11028687059879305,0.410286870598793,0.47942625880241396
412,Gemini,Fewshot,7,0.09241866469383242,0.2924186646938324,0.6151626706123352
413,Gemini,Fewshot,7,0.11303471922874453,0.41303471922874446,0.473930561542511
414,Gemini,Fewshot,6,0.1223344147205353,0.42233441472053523,0.45533117055892947
415,Gemini,Fewshot,7,0.0,0.009222328662872314,0.9907776713371277
416,Gemini,Fewshot,6,0.08628664314746859,0.28628664314746854,0.6274267137050629
417,Gemini,Fewshot,7,0.08907259404659273,0.2890725940465927,0.6218548119068146
418,Gemini,Fewshot,6,0.11954502165317538,0.4195450216531753,0.4609099566936493
419,Gemini,Fewshot,7,0.14569527804851534,0.7,0.15430472195148467
420,Gemini,Fewshot,7,0.017575690150260947,0.2175756901502609,0.7648486196994781
421,Gemini,Fewshot,7,0.12174713015556338,0.4217471301555633,0.4565057396888733
422,Gemini,Fewshot,6,0.0,0.10863193869590759,0.8913680613040924
423,Gemini,Fewshot,7,0.0,0.10136374831199646,0.8986362516880035
424,Gemini,Fewshot,7,0.061217868328094505,0.26121786832809446,0.677564263343811
425,Gemini,Fewshot,7,0.0,0.12309223413467407,0.8769077658653259
426,Gemini,Fewshot,7,0.0,0.10804951190948486,0.8919504880905151
427,Gemini,Fewshot,6,0.049543583393096946,0.2495435833930969,0.7009128332138062
428,Gemini,Fewshot,7,0.0,0.1391374170780182,0.8608625829219818
429,Gemini,Fewshot,6,0.1343665659427643,0.7,0.1656334340572357
430,Gemini,Fewshot,7,0.03275954127311709,0.23275954127311704,0.7344809174537659
431,Gemini,Fewshot,7,0.15061051547527315,0.7,0.14938948452472686
432,Gemini,Fewshot,7,0.08890026211738589,0.28890026211738584,0.6221994757652283
433,Gemini,Fewshot,6,0.1489007115364075,0.7,0.15109928846359252
434,Gemini,Fewshot,6,0.0,0.10959076881408691,0.8904092311859131
435,Gemini,Fewshot,6,0.07654348909854891,0.27654348909854887,0.6469130218029022
436,Gemini,Fewshot,7,0.14205230176448824,0.7,0.15794769823551177
437,Gemini,Fewshot,6,0.1006734758615494,0.40067347586154933,0.49865304827690127
438,Gemini,Fewshot,7,0.06194896399974825,0.2619489639997482,0.6761020720005035
439,Gemini,Fewshot,7,0.15003336369991305,0.7,0.14996663630008697
440,Gemini,Fewshot,7,0.12075109183788302,0.42075109183788295,0.45849781632423403
441,Gemini,Fewshot,7,0.02957173585891726,0.22957173585891721,0.7408565282821655
442,Gemini,Fewshot,6,0.10971065759658816,0.4097106575965881,0.48057868480682375
443,Gemini,Fewshot,7,0.04246790111064913,0.2424679011106491,0.7150641977787018
444,Gemini,Fewshot,7,0.0,0.1683577299118042,0.8316422700881958
445,Gemini,Fewshot,7,0.052478143572807334,0.2524781435728073,0.6950437128543854
446,Gemini,Fewshot,7,0.11717581152915957,0.4171758115291595,0.46564837694168093
447,Gemini,Fewshot,7,0.14282006919384005,0.7,0.15717993080615997
448,Gemini,Fewshot,6,0.10272585749626162,0.40272585749626155,0.49454828500747683
449,Gemini,Fewshot,6,0.04425066113471987,0.24425066113471983,0.7114986777305603
450,Gemini,Fewshot,6,0.0,0.06972157955169678,0.9302784204483032
451,Gemini,Fewshot,7,0.1370598614215851,0.7,0.1629401385784149
452,Gemini,Fewshot,7,0.13949803411960604,0.7,0.16050196588039398
453,Gemini,Fewshot,7,0.01759111285209658,0.21759111285209654,0.7648177742958069
454,Gemini,Fewshot,7,0.002321237325668357,0.2023212373256683,0.7953575253486633
455,Gemini,Fewshot,7,0.0,0.10052910447120667,0.8994708955287933
456,Gemini,Fewshot,7,0.13941330611705782,0.7,0.1605866938829422
457,Gemini,Fewshot,6,0.0,0.031625956296920776,0.9683740437030792
458,Gemini,Fewshot,6,0.15034198164939883,0.7,0.1496580183506012
459,Gemini,Fewshot,7,0.0,0.11542317271232605,0.884576827287674
460,Gemini,Fewshot,7,0.01791147291660311,0.21791147291660307,0.7641770541667938
461,Gemini,Fewshot,6,0.054456332325935386,0.25445633232593534,0.6910873353481293
462,Gemini,Fewshot,6,0.05803077816963198,0.25803077816963194,0.6839384436607361
463,Gemini,Fewshot,7,0.0,0.19970138370990753,0.8002986162900925
464,Gemini,Fewshot,7,0.0,0.1266213357448578,0.8733786642551422
465,Gemini,Fewshot,6,0.09650800526142123,0.2965080052614212,0.6069839894771576
466,Gemini,Fewshot,7,0.1169768810272217,0.41697688102722164,0.46604623794555666
467,Gemini,Fewshot,6,0.0013667583465576394,0.2013667583465576,0.7972664833068848
468,Gemini,Fewshot,7,0.1510761469602585,0.7,0.1489238530397415
469,Gemini,Fewshot,7,0.09971004128456118,0.29971004128456114,0.6005799174308777
470,Gemini,Fewshot,7,0.13211765289306643,0.7,0.1678823471069336
471,Gemini,Fewshot,6,0.05046052634716036,0.2504605263471603,0.6990789473056793
472,Gemini,Fewshot,6,0.0827204078435898,0.28272040784358976,0.6345591843128204
473,Gemini,Fewshot,6,0.04449293911457064,0.2444929391145706,0.7110141217708588
474,Gemini,Fewshot,7,0.08118846416473391,0.28118846416473386,0.6376230716705322
475,Gemini,Fewshot,7,0.07858704924583437,0.27858704924583433,0.6428259015083313
476,Gemini,Fewshot,7,0.0,0.18622106313705444,0.8137789368629456
477,Gemini,Fewshot,7,0.0,0.10584554076194763,0.8941544592380524
478,Gemini,Fewshot,7,0.07609295248985293,0.2760929524898529,0.6478140950202942
479,Gemini,Fewshot,7,0.007047215104103111,0.20704721510410307,0.7859055697917938
480,Gemini,Fewshot,7,0.1489890903234482,0.7,0.1510109096765518
481,Gemini,Fewshot,7,0.08922087550163271,0.28922087550163267,0.6215582489967346
482,Gemini,Fewshot,7,0.1411383241415024,0.7,0.15886167585849761
483,Gemini,Fewshot,7,0.0,0.12439990043640137,0.8756000995635986
484,Gemini,Fewshot,6,0.11897709369659426,0.4189770936965942,0.46204581260681155
