chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
279,Mistral,Bare Llama3B,3,0.09087547063827517,0.2908754706382751,0.6182490587234497
280,Mistral,Bare Llama3B,5,0.0,0.05101528763771057,0.9489847123622894
281,Mistral,Bare Llama3B,4,0.13486755788326266,0.7,0.16513244211673736
282,Mistral,Bare Llama3B,14,0.0,0.006404995918273926,0.9935950040817261
283,Mistral,Bare Llama3B,5,0.9924229846801609,0.00757701531983912,0.0
284,Mistral,Bare Llama3B,6,0.11763344109058382,0.41763344109058376,0.4647331178188324
285,Mistral,Bare Llama3B,9,0.06710443794727328,0.26710443794727323,0.6657911241054535
286,Mistral,Bare Llama3B,6,0.0875710040330887,0.28757100403308866,0.6248579919338226
287,Mistral,Bare Llama3B,5,0.9794573007384315,0.020542699261568487,0.0
288,Mistral,Bare Llama3B,7,0.9568551192060113,0.043144880793988705,0.0
289,Mistral,Bare Llama3B,6,0.14651218950748446,0.7,0.15348781049251556
290,Mistral,Bare Llama3B,5,0.9954347717575729,0.004565228242427111,0.0
291,Mistral,Bare Llama3B,6,0.14475625157356264,0.7,0.15524374842643737
292,Mistral,Bare Llama3B,6,0.0,0.1642882227897644,0.8357117772102356
293,Mistral,Bare Llama3B,4,0.12030392289161684,0.4203039228916168,0.4593921542167664
294,Mistral,Bare Llama3B,2,0.0,0.0442410409450531,0.9557589590549469
295,Mistral,Bare Llama3B,3,0.0,0.08473315834999084,0.9152668416500092
296,Mistral,Bare Llama3B,4,0.09299785792827608,0.29299785792827604,0.6140042841434479
297,Mistral,Bare Llama3B,3,0.04251503348350527,0.24251503348350523,0.7149699330329895
298,Mistral,Bare Llama3B,7,0.10647965371608736,0.4064796537160873,0.48704069256782534
299,Mistral,Bare Llama3B,7,0.0,0.17343643307685852,0.8265635669231415
300,Mistral,Bare Llama3B,2,0.01809104681015017,0.21809104681015012,0.7638179063796997
301,Mistral,Bare Llama3B,2,0.0,0.010281682014465332,0.9897183179855347
302,Mistral,Bare Llama3B,8,0.0,0.1693631112575531,0.8306368887424469
303,Mistral,Bare Llama3B,2,0.0,0.006359517574310303,0.9936404824256897
304,Mistral,Bare Llama3B,4,0.0,0.045468538999557495,0.9545314610004425
305,Mistral,Bare Llama3B,5,0.14470491707324984,0.7,0.15529508292675018
306,Mistral,Bare Llama3B,3,0.14488407373428347,0.7,0.15511592626571655
307,Mistral,Bare Llama3B,3,0.0,0.04518023133277893,0.9548197686672211
308,Mistral,Bare Llama3B,6,0.0,0.08145922422409058,0.9185407757759094
