chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
28,Gemini,Zeroshot,7,0.0,0.09107249975204468,0.9089275002479553
29,Gemini,Zeroshot,7,0.00684303939342501,0.20684303939342497,0.78631392121315
30,Gemini,Zeroshot,7,0.0,0.05054730176925659,0.9494526982307434
31,Gemini,Zeroshot,7,0.037493208050727866,0.23749320805072782,0.7250135838985443
32,Gemini,Zeroshot,7,0.0,0.0694713294506073,0.9305286705493927
33,Gemini,Zeroshot,7,0.10275211334228518,0.4027521133422851,0.4944957733154297
34,Gemini,Zeroshot,7,0.03894672691822054,0.2389467269182205,0.722106546163559
35,Gemini,Zeroshot,7,0.0,0.0264396071434021,0.9735603928565979
36,Gemini,Zeroshot,7,0.05050180256366732,0.2505018025636673,0.6989963948726654
37,Gemini,Zeroshot,7,0.0,0.16746607422828674,0.8325339257717133
38,Gemini,Zeroshot,7,0.13537503182888033,0.7,0.16462496817111968
39,Gemini,Zeroshot,7,0.12238761186599734,0.42238761186599727,0.4552247762680054
40,Gemini,Zeroshot,7,0.0,0.16738486289978027,0.8326151371002197
41,Gemini,Zeroshot,7,0.1472253441810608,0.7,0.1527746558189392
42,Gemini,Zeroshot,7,0.0,0.13124966621398926,0.8687503337860107
43,Gemini,Zeroshot,7,0.0,0.13317358493804932,0.8668264150619507
44,Gemini,Zeroshot,7,0.0,0.09738165140151978,0.9026183485984802
45,Gemini,Zeroshot,7,0.12917698323726656,0.7,0.17082301676273345
46,Gemini,Zeroshot,7,0.043110916018486045,0.243110916018486,0.713778167963028
47,Gemini,Zeroshot,7,0.0,0.09642341732978821,0.9035765826702118
48,Gemini,Zeroshot,7,0.0,0.03529950976371765,0.9647004902362823
49,Gemini,Zeroshot,7,0.11598424017429354,0.4159842401742935,0.468031519651413
50,Gemini,Zeroshot,7,0.08317627906799319,0.28317627906799314,0.6336474418640137
51,Gemini,Zeroshot,7,0.0,0.10024696588516235,0.8997530341148376
52,Gemini,Zeroshot,7,0.0,0.05770495533943176,0.9422950446605682
53,Gemini,Zeroshot,7,0.008818128705024741,0.2088181287050247,0.7823637425899506
54,Gemini,Zeroshot,7,0.11138897538185122,0.41138897538185115,0.47722204923629763
55,Gemini,Zeroshot,7,0.14399186670780184,0.7,0.15600813329219818
56,Gemini,Zeroshot,7,0.0,0.08850228786468506,0.9114977121353149
57,Gemini,Zeroshot,7,0.0,0.033847659826278687,0.9661523401737213
58,Gemini,Zeroshot,7,0.08664331734180453,0.2866433173418045,0.626713365316391
59,Gemini,Zeroshot,7,0.0,0.038818538188934326,0.9611814618110657
60,Gemini,Zeroshot,7,0.14666787683963778,0.7,0.15333212316036224
61,Gemini,Zeroshot,7,0.13754473030567171,0.7,0.1624552696943283
62,Gemini,Zeroshot,7,0.0,0.026873081922531128,0.9731269180774689
63,Gemini,Zeroshot,7,0.0,0.13172581791877747,0.8682741820812225
64,Gemini,Zeroshot,7,0.0,0.09669861197471619,0.9033013880252838
65,Gemini,Zeroshot,7,0.0,0.09520438313484192,0.9047956168651581
66,Gemini,Zeroshot,7,0.031984621286392234,0.2319846212863922,0.7360307574272156
67,Gemini,Zeroshot,7,0.07445345222949984,0.2744534522294998,0.6510930955410004
68,Gemini,Zeroshot,7,0.028476276993751548,0.2284762769937515,0.743047446012497
69,Gemini,Zeroshot,7,0.0,0.06038692593574524,0.9396130740642548
70,Gemini,Zeroshot,7,0.0,0.09533652663230896,0.904663473367691
71,Gemini,Zeroshot,7,0.0,0.04689306020736694,0.9531069397926331
72,Gemini,Zeroshot,7,0.0,0.1793471872806549,0.8206528127193451
73,Gemini,Zeroshot,7,0.0,0.1340300738811493,0.8659699261188507
74,Gemini,Zeroshot,7,0.0,0.02175542712211609,0.9782445728778839
75,Gemini,Zeroshot,7,0.013854393362998985,0.21385439336299894,0.7722912132740021
76,Gemini,Zeroshot,7,0.0,0.07987576723098755,0.9201242327690125
77,Gemini,Zeroshot,7,0.0,0.018744736909866333,0.9812552630901337
78,Gemini,Zeroshot,7,0.0,0.09107249975204468,0.9089275002479553
79,Gemini,Zeroshot,7,0.00684303939342501,0.20684303939342497,0.78631392121315
80,Gemini,Zeroshot,7,0.0,0.05054730176925659,0.9494526982307434
81,Gemini,Zeroshot,7,0.037493208050727866,0.23749320805072782,0.7250135838985443
82,Gemini,Zeroshot,7,0.0,0.0694713294506073,0.9305286705493927
83,Gemini,Zeroshot,7,0.10275211334228518,0.4027521133422851,0.4944957733154297
84,Gemini,Zeroshot,7,0.03894672691822054,0.2389467269182205,0.722106546163559
85,Gemini,Zeroshot,7,0.0,0.0264396071434021,0.9735603928565979
86,Gemini,Zeroshot,7,0.05050180256366732,0.2505018025636673,0.6989963948726654
87,Gemini,Zeroshot,7,0.0,0.16746607422828674,0.8325339257717133
88,Gemini,Zeroshot,7,0.13537503182888033,0.7,0.16462496817111968
89,Gemini,Zeroshot,7,0.12238761186599734,0.42238761186599727,0.4552247762680054
90,Gemini,Zeroshot,7,0.0,0.16738486289978027,0.8326151371002197
91,Gemini,Zeroshot,7,0.1472253441810608,0.7,0.1527746558189392
92,Gemini,Zeroshot,7,0.0,0.13124966621398926,0.8687503337860107
93,Gemini,Zeroshot,7,0.0,0.13317358493804932,0.8668264150619507
94,Gemini,Zeroshot,7,0.0,0.09738165140151978,0.9026183485984802
95,Gemini,Zeroshot,7,0.12917698323726656,0.7,0.17082301676273345
96,Gemini,Zeroshot,7,0.043110916018486045,0.243110916018486,0.713778167963028
97,Gemini,Zeroshot,7,0.0,0.09642341732978821,0.9035765826702118
98,Gemini,Zeroshot,7,0.0,0.03529950976371765,0.9647004902362823
99,Gemini,Zeroshot,7,0.11598424017429354,0.4159842401742935,0.468031519651413
100,Gemini,Zeroshot,7,0.0,0.1046263575553894,0.8953736424446106
101,Gemini,Zeroshot,7,0.0,0.09378865361213684,0.9062113463878632
102,Gemini,Zeroshot,7,0.13762449622154238,0.7,0.16237550377845764
103,Gemini,Zeroshot,7,0.0,0.10766968131065369,0.8923303186893463
104,Gemini,Zeroshot,7,0.11076464653015139,0.4107646465301513,0.4784707069396973
105,Gemini,Zeroshot,7,0.08778425455093386,0.2877842545509338,0.6244314908981323
106,Gemini,Zeroshot,7,0.11471279859542849,0.4147127985954284,0.4705744028091431
107,Gemini,Zeroshot,7,0.0,0.013970255851745605,0.9860297441482544
108,Gemini,Zeroshot,7,0.0,0.17093157768249512,0.8290684223175049
109,Gemini,Zeroshot,7,0.043344059586524986,0.24334405958652494,0.7133118808269501
110,Gemini,Zeroshot,7,0.08396578729152682,0.28396578729152677,0.6320684254169464
111,Gemini,Zeroshot,7,0.0,0.03058159351348877,0.9694184064865112
112,Gemini,Zeroshot,7,0.0,0.0710432231426239,0.9289567768573761
113,Gemini,Zeroshot,7,0.0,0.1446915566921234,0.8553084433078766
114,Gemini,Zeroshot,7,0.0,0.0061251819133758545,0.9938748180866241
115,Gemini,Zeroshot,7,0.0045266836881637795,0.20452668368816374,0.7909466326236725
116,Gemini,Zeroshot,7,0.0,0.09401318430900574,0.9059868156909943
117,Gemini,Zeroshot,7,0.0,0.05759429931640625,0.9424057006835938
118,Gemini,Zeroshot,7,0.06802139580249789,0.26802139580249784,0.6639572083950043
119,Gemini,Zeroshot,7,0.0,0.08354556560516357,0.9164544343948364
120,Gemini,Zeroshot,7,0.0,0.06365737318992615,0.9363426268100739
121,Gemini,Zeroshot,7,0.05606604516506197,0.25606604516506193,0.6878679096698761
122,Gemini,Zeroshot,7,0.0,0.1670399010181427,0.8329600989818573
123,Gemini,Zeroshot,7,0.040345826745033286,0.24034582674503324,0.7193083465099335
124,Gemini,Zeroshot,7,0.0,0.14733245968818665,0.8526675403118134
125,Gemini,Zeroshot,7,0.0018567681312561257,0.20185676813125608,0.7962864637374878
126,Gemini,Zeroshot,7,0.0,0.05103620886802673,0.9489637911319733
127,Gemini,Zeroshot,7,0.01777201294898989,0.21777201294898985,0.7644559741020203
128,Gemini,Zeroshot,7,0.11491470932960512,0.41491470932960506,0.4701705813407898
129,Gemini,Zeroshot,7,0.10199272036552431,0.40199272036552425,0.49601455926895144
130,Gemini,Zeroshot,7,0.0,0.1039147675037384,0.8960852324962616
131,Gemini,Zeroshot,7,0.0,0.1835339069366455,0.8164660930633545
132,Gemini,Zeroshot,7,0.007189476490020774,0.20718947649002073,0.7856210470199585
133,Gemini,Zeroshot,7,0.11458917856216433,0.41458917856216426,0.4708216428756714
134,Gemini,Zeroshot,7,0.06805130243301394,0.2680513024330139,0.6638973951339722
135,Gemini,Zeroshot,7,0.06973115503787997,0.2697311550378799,0.6605376899242401
136,Gemini,Zeroshot,7,0.0,0.19942620396614075,0.8005737960338593
137,Gemini,Zeroshot,7,0.0,0.08539900183677673,0.9146009981632233
138,Gemini,Zeroshot,7,0.0,0.06589317321777344,0.9341068267822266
139,Gemini,Zeroshot,7,0.0,0.046000152826309204,0.9539998471736908
140,Gemini,Zeroshot,7,0.0,0.16815632581710815,0.8318436741828918
141,Gemini,Zeroshot,7,0.0,0.03368881344795227,0.9663111865520477
142,Gemini,Zeroshot,7,0.05831445157527926,0.2583144515752792,0.6833710968494415
143,Gemini,Zeroshot,7,0.0,0.01225501298904419,0.9877449870109558
144,Gemini,Zeroshot,7,0.08590883910655978,0.28590883910655973,0.6281823217868805
145,Gemini,Zeroshot,7,0.11050161123275759,0.4105016112327575,0.4789967775344849
146,Gemini,Zeroshot,7,0.0,0.07258614897727966,0.9274138510227203
147,Gemini,Zeroshot,7,0.0,0.10906422138214111,0.8909357786178589
148,Gemini,Zeroshot,7,0.10531474053859713,0.40531474053859706,0.4893705189228058
149,Gemini,Zeroshot,7,0.004680463671684287,0.20468046367168424,0.7906390726566315
150,Gemini,Zeroshot,7,0.08317627906799319,0.28317627906799314,0.6336474418640137
151,Gemini,Zeroshot,7,0.0,0.10024696588516235,0.8997530341148376
152,Gemini,Zeroshot,7,0.0,0.05770495533943176,0.9422950446605682
153,Gemini,Zeroshot,7,0.008818128705024741,0.2088181287050247,0.7823637425899506
154,Gemini,Zeroshot,7,0.11138897538185122,0.41138897538185115,0.47722204923629763
155,Gemini,Zeroshot,7,0.14399186670780184,0.7,0.15600813329219818
156,Gemini,Zeroshot,7,0.0,0.08850228786468506,0.9114977121353149
157,Gemini,Zeroshot,7,0.0,0.033847659826278687,0.9661523401737213
158,Gemini,Zeroshot,7,0.08664331734180453,0.2866433173418045,0.626713365316391
159,Gemini,Zeroshot,7,0.0,0.038818538188934326,0.9611814618110657
160,Gemini,Zeroshot,7,0.14666787683963778,0.7,0.15333212316036224
161,Gemini,Zeroshot,7,0.13754473030567171,0.7,0.1624552696943283
162,Gemini,Zeroshot,7,0.0,0.026873081922531128,0.9731269180774689
163,Gemini,Zeroshot,7,0.0,0.13172581791877747,0.8682741820812225
164,Gemini,Zeroshot,7,0.0,0.09669861197471619,0.9033013880252838
165,Gemini,Zeroshot,7,0.0,0.09520438313484192,0.9047956168651581
166,Gemini,Zeroshot,7,0.031984621286392234,0.2319846212863922,0.7360307574272156
167,Gemini,Zeroshot,7,0.07445345222949984,0.2744534522294998,0.6510930955410004
168,Gemini,Zeroshot,7,0.028476276993751548,0.2284762769937515,0.743047446012497
169,Gemini,Zeroshot,7,0.0,0.06038692593574524,0.9396130740642548
170,Gemini,Zeroshot,7,0.0,0.09533652663230896,0.904663473367691
171,Gemini,Zeroshot,7,0.0,0.04689306020736694,0.9531069397926331
172,Gemini,Zeroshot,7,0.0,0.1793471872806549,0.8206528127193451
173,Gemini,Zeroshot,7,0.0,0.1340300738811493,0.8659699261188507
174,Gemini,Zeroshot,7,0.0,0.02175542712211609,0.9782445728778839
175,Gemini,Zeroshot,7,0.013854393362998985,0.21385439336299894,0.7722912132740021
176,Gemini,Zeroshot,7,0.0,0.07987576723098755,0.9201242327690125
177,Gemini,Zeroshot,7,0.0,0.018744736909866333,0.9812552630901337
178,Gemini,Zeroshot,7,0.0,0.09107249975204468,0.9089275002479553
179,Gemini,Zeroshot,7,0.00684303939342501,0.20684303939342497,0.78631392121315
180,Gemini,Zeroshot,7,0.0,0.05054730176925659,0.9494526982307434
181,Gemini,Zeroshot,7,0.037493208050727866,0.23749320805072782,0.7250135838985443
182,Gemini,Zeroshot,7,0.0,0.0694713294506073,0.9305286705493927
183,Gemini,Zeroshot,7,0.10275211334228518,0.4027521133422851,0.4944957733154297
184,Gemini,Zeroshot,7,0.03894672691822054,0.2389467269182205,0.722106546163559
185,Gemini,Zeroshot,7,0.0,0.0264396071434021,0.9735603928565979
186,Gemini,Zeroshot,7,0.05050180256366732,0.2505018025636673,0.6989963948726654
187,Gemini,Zeroshot,7,0.0,0.16746607422828674,0.8325339257717133
188,Gemini,Zeroshot,7,0.13537503182888033,0.7,0.16462496817111968
189,Gemini,Zeroshot,7,0.12238761186599734,0.42238761186599727,0.4552247762680054
190,Gemini,Zeroshot,7,0.0,0.16738486289978027,0.8326151371002197
191,Gemini,Zeroshot,7,0.1472253441810608,0.7,0.1527746558189392
192,Gemini,Zeroshot,7,0.0,0.13124966621398926,0.8687503337860107
193,Gemini,Zeroshot,7,0.0,0.13317358493804932,0.8668264150619507
194,Gemini,Zeroshot,7,0.0,0.09738165140151978,0.9026183485984802
195,Gemini,Zeroshot,7,0.12917698323726656,0.7,0.17082301676273345
196,Gemini,Zeroshot,7,0.043110916018486045,0.243110916018486,0.713778167963028
197,Gemini,Zeroshot,7,0.0,0.09642341732978821,0.9035765826702118
198,Gemini,Zeroshot,7,0.0,0.03529950976371765,0.9647004902362823
199,Gemini,Zeroshot,7,0.11598424017429354,0.4159842401742935,0.468031519651413
200,Gemini,Zeroshot,7,0.0,0.1046263575553894,0.8953736424446106
201,Gemini,Zeroshot,7,0.0,0.09378865361213684,0.9062113463878632
202,Gemini,Zeroshot,7,0.13762449622154238,0.7,0.16237550377845764
203,Gemini,Zeroshot,7,0.0,0.10766968131065369,0.8923303186893463
204,Gemini,Zeroshot,7,0.11076464653015139,0.4107646465301513,0.4784707069396973
205,Gemini,Zeroshot,7,0.08778425455093386,0.2877842545509338,0.6244314908981323
206,Gemini,Zeroshot,7,0.11471279859542849,0.4147127985954284,0.4705744028091431
207,Gemini,Zeroshot,7,0.0,0.013970255851745605,0.9860297441482544
208,Gemini,Zeroshot,7,0.0,0.17093157768249512,0.8290684223175049
209,Gemini,Zeroshot,7,0.043344059586524986,0.24334405958652494,0.7133118808269501
210,Gemini,Zeroshot,7,0.08396578729152682,0.28396578729152677,0.6320684254169464
211,Gemini,Zeroshot,7,0.0,0.03058159351348877,0.9694184064865112
212,Gemini,Zeroshot,7,0.0,0.0710432231426239,0.9289567768573761
213,Gemini,Zeroshot,7,0.0,0.1446915566921234,0.8553084433078766
214,Gemini,Zeroshot,7,0.0,0.0061251819133758545,0.9938748180866241
215,Gemini,Zeroshot,7,0.0045266836881637795,0.20452668368816374,0.7909466326236725
216,Gemini,Zeroshot,7,0.0,0.09401318430900574,0.9059868156909943
217,Gemini,Zeroshot,7,0.0,0.05759429931640625,0.9424057006835938
218,Gemini,Zeroshot,7,0.06802139580249789,0.26802139580249784,0.6639572083950043
219,Gemini,Zeroshot,7,0.0,0.08354556560516357,0.9164544343948364
220,Gemini,Zeroshot,7,0.0,0.06365737318992615,0.9363426268100739
221,Gemini,Zeroshot,7,0.05606604516506197,0.25606604516506193,0.6878679096698761
222,Gemini,Zeroshot,7,0.0,0.1670399010181427,0.8329600989818573
223,Gemini,Zeroshot,7,0.040345826745033286,0.24034582674503324,0.7193083465099335
224,Gemini,Zeroshot,7,0.0,0.14733245968818665,0.8526675403118134
225,Gemini,Zeroshot,7,0.0018567681312561257,0.20185676813125608,0.7962864637374878
226,Gemini,Zeroshot,7,0.0,0.05103620886802673,0.9489637911319733
227,Gemini,Zeroshot,7,0.01777201294898989,0.21777201294898985,0.7644559741020203
228,Gemini,Zeroshot,7,0.11491470932960512,0.41491470932960506,0.4701705813407898
229,Gemini,Zeroshot,7,0.10199272036552431,0.40199272036552425,0.49601455926895144
230,Gemini,Zeroshot,7,0.0,0.1039147675037384,0.8960852324962616
231,Gemini,Zeroshot,7,0.0,0.1835339069366455,0.8164660930633545
232,Gemini,Zeroshot,7,0.007189476490020774,0.20718947649002073,0.7856210470199585
233,Gemini,Zeroshot,7,0.11458917856216433,0.41458917856216426,0.4708216428756714
234,Gemini,Zeroshot,7,0.06805130243301394,0.2680513024330139,0.6638973951339722
235,Gemini,Zeroshot,7,0.06973115503787997,0.2697311550378799,0.6605376899242401
236,Gemini,Zeroshot,7,0.0,0.19942620396614075,0.8005737960338593
237,Gemini,Zeroshot,7,0.0,0.08539900183677673,0.9146009981632233
238,Gemini,Zeroshot,7,0.0,0.06589317321777344,0.9341068267822266
239,Gemini,Zeroshot,7,0.0,0.046000152826309204,0.9539998471736908
240,Gemini,Zeroshot,7,0.0,0.16815632581710815,0.8318436741828918
241,Gemini,Zeroshot,7,0.0,0.03368881344795227,0.9663111865520477
242,Gemini,Zeroshot,7,0.05831445157527926,0.2583144515752792,0.6833710968494415
243,Gemini,Zeroshot,7,0.0,0.01225501298904419,0.9877449870109558
244,Gemini,Zeroshot,7,0.08590883910655978,0.28590883910655973,0.6281823217868805
245,Gemini,Zeroshot,7,0.11050161123275759,0.4105016112327575,0.4789967775344849
246,Gemini,Zeroshot,7,0.0,0.07258614897727966,0.9274138510227203
247,Gemini,Zeroshot,7,0.0,0.10906422138214111,0.8909357786178589
248,Gemini,Zeroshot,7,0.10531474053859713,0.40531474053859706,0.4893705189228058
249,Gemini,Zeroshot,7,0.004680463671684287,0.20468046367168424,0.7906390726566315
250,Gemini,Zeroshot,7,0.022528895735740684,0.22252889573574064,0.7549422085285187
251,Gemini,Zeroshot,7,0.0,0.08569428324699402,0.914305716753006
252,Gemini,Zeroshot,7,0.017328196763992332,0.2173281967639923,0.7653436064720154
253,Gemini,Zeroshot,7,0.05731732547283175,0.2573173254728317,0.6853653490543365
254,Gemini,Zeroshot,7,0.0715819984674454,0.27158199846744535,0.6568360030651093
255,Gemini,Zeroshot,7,0.0,0.04465669393539429,0.9553433060646057
256,Gemini,Zeroshot,7,0.0,0.030938386917114258,0.9690616130828857
257,Gemini,Zeroshot,7,0.0,0.16238689422607422,0.8376131057739258
258,Gemini,Zeroshot,7,0.0,0.10979855060577393,0.8902014493942261
259,Gemini,Zeroshot,7,0.0,0.14677411317825317,0.8532258868217468
260,Gemini,Zeroshot,7,0.05583154559135439,0.25583154559135435,0.6883369088172913
261,Gemini,Zeroshot,7,0.07452558875083926,0.2745255887508392,0.6509488224983215
262,Gemini,Zeroshot,7,0.025583097338676475,0.22558309733867643,0.7488338053226471
263,Gemini,Zeroshot,7,0.038998419046402,0.23899841904640196,0.722003161907196
264,Gemini,Zeroshot,7,0.03721518218517306,0.237215182185173,0.7255696356296539
265,Gemini,Zeroshot,7,0.0,0.09449881315231323,0.9055011868476868
266,Gemini,Zeroshot,7,0.13535506427288058,0.7,0.16464493572711944
267,Gemini,Zeroshot,7,0.0,0.1355833113193512,0.8644166886806488
268,Gemini,Zeroshot,7,0.0,0.0447864830493927,0.9552135169506073
269,Gemini,Zeroshot,7,0.06772727668285372,0.2677272766828537,0.6645454466342926
270,Gemini,Zeroshot,7,0.01770497262477877,0.21770497262477873,0.7645900547504425
271,Gemini,Zeroshot,7,0.0,0.10451176762580872,0.8954882323741913
272,Gemini,Zeroshot,7,0.0,0.028944551944732666,0.9710554480552673
273,Gemini,Zeroshot,7,0.0,0.06709495186805725,0.9329050481319427
274,Gemini,Zeroshot,7,0.03492374122142794,0.2349237412214279,0.7301525175571442
275,Gemini,Zeroshot,7,0.08670599162578585,0.2867059916257858,0.6265880167484283
276,Gemini,Zeroshot,7,0.0,0.0261499285697937,0.9738500714302063
277,Gemini,Zeroshot,7,0.12928002476692202,0.7,0.170719975233078
278,Gemini,Zeroshot,7,0.06837841272354128,0.26837841272354124,0.6632431745529175
279,Gemini,Zeroshot,7,0.0,0.1750602424144745,0.8249397575855255
280,Gemini,Zeroshot,7,0.06972196102142336,0.2697219610214233,0.6605560779571533
281,Gemini,Zeroshot,7,0.0,0.06765884160995483,0.9323411583900452
282,Gemini,Zeroshot,7,0.07075246572494509,0.27075246572494505,0.6584950685501099
283,Gemini,Zeroshot,7,0.0,0.1871986985206604,0.8128013014793396
284,Gemini,Zeroshot,7,0.11846047043800356,0.4184604704380035,0.46307905912399294
285,Gemini,Zeroshot,7,0.0,0.11709913611412048,0.8829008638858795
286,Gemini,Zeroshot,7,0.0,0.01325446367263794,0.9867455363273621
287,Gemini,Zeroshot,7,0.0,0.07872575521469116,0.9212742447853088
288,Gemini,Zeroshot,7,0.0,0.166695237159729,0.833304762840271
289,Gemini,Zeroshot,7,0.02335588037967684,0.2233558803796768,0.7532882392406464
290,Gemini,Zeroshot,7,0.012784415483474754,0.2127844154834747,0.7744311690330505
291,Gemini,Zeroshot,7,0.0,0.029597580432891846,0.9704024195671082
292,Gemini,Zeroshot,7,0.013676920533180259,0.21367692053318021,0.7726461589336395
293,Gemini,Zeroshot,7,0.0,0.09171947836875916,0.9082805216312408
294,Gemini,Zeroshot,7,0.1484155744314194,0.7,0.15158442556858062
295,Gemini,Zeroshot,7,0.0,0.12059536576271057,0.8794046342372894
296,Gemini,Zeroshot,7,0.12362127900123598,0.4236212790012359,0.4527574419975281
297,Gemini,Zeroshot,7,0.0,0.06007501482963562,0.9399249851703644
298,Gemini,Zeroshot,7,0.0,0.014611512422561646,0.9853884875774384
299,Gemini,Zeroshot,7,0.08317627906799319,0.28317627906799314,0.6336474418640137
300,Gemini,Zeroshot,7,0.0,0.10024696588516235,0.8997530341148376
301,Gemini,Zeroshot,7,0.0,0.05770495533943176,0.9422950446605682
302,Gemini,Zeroshot,7,0.008818128705024741,0.2088181287050247,0.7823637425899506
303,Gemini,Zeroshot,7,0.11138897538185122,0.41138897538185115,0.47722204923629763
304,Gemini,Zeroshot,7,0.14399186670780184,0.7,0.15600813329219818
305,Gemini,Zeroshot,7,0.0,0.08850228786468506,0.9114977121353149
306,Gemini,Zeroshot,7,0.0,0.033847659826278687,0.9661523401737213
307,Gemini,Zeroshot,7,0.08664331734180453,0.2866433173418045,0.626713365316391
308,Gemini,Zeroshot,7,0.0,0.038818538188934326,0.9611814618110657
309,Gemini,Zeroshot,7,0.14666787683963778,0.7,0.15333212316036224
310,Gemini,Zeroshot,7,0.13754473030567171,0.7,0.1624552696943283
311,Gemini,Zeroshot,7,0.0,0.026873081922531128,0.9731269180774689
312,Gemini,Zeroshot,7,0.0,0.13172581791877747,0.8682741820812225
313,Gemini,Zeroshot,7,0.0,0.09669861197471619,0.9033013880252838
314,Gemini,Zeroshot,7,0.0,0.09520438313484192,0.9047956168651581
315,Gemini,Zeroshot,7,0.031984621286392234,0.2319846212863922,0.7360307574272156
316,Gemini,Zeroshot,7,0.07445345222949984,0.2744534522294998,0.6510930955410004
317,Gemini,Zeroshot,7,0.028476276993751548,0.2284762769937515,0.743047446012497
318,Gemini,Zeroshot,7,0.0,0.06038692593574524,0.9396130740642548
319,Gemini,Zeroshot,7,0.0,0.09533652663230896,0.904663473367691
320,Gemini,Zeroshot,7,0.0,0.04689306020736694,0.9531069397926331
321,Gemini,Zeroshot,7,0.0,0.1793471872806549,0.8206528127193451
322,Gemini,Zeroshot,7,0.0,0.1340300738811493,0.8659699261188507
323,Gemini,Zeroshot,7,0.0,0.02175542712211609,0.9782445728778839
324,Gemini,Zeroshot,7,0.013854393362998985,0.21385439336299894,0.7722912132740021
325,Gemini,Zeroshot,7,0.0,0.07987576723098755,0.9201242327690125
326,Gemini,Zeroshot,7,0.0,0.018744736909866333,0.9812552630901337
327,Gemini,Zeroshot,7,0.0,0.09107249975204468,0.9089275002479553
328,Gemini,Zeroshot,7,0.00684303939342501,0.20684303939342497,0.78631392121315
329,Gemini,Zeroshot,7,0.0,0.05054730176925659,0.9494526982307434
330,Gemini,Zeroshot,7,0.037493208050727866,0.23749320805072782,0.7250135838985443
331,Gemini,Zeroshot,7,0.0,0.0694713294506073,0.9305286705493927
332,Gemini,Zeroshot,7,0.10275211334228518,0.4027521133422851,0.4944957733154297
333,Gemini,Zeroshot,7,0.03894672691822054,0.2389467269182205,0.722106546163559
334,Gemini,Zeroshot,7,0.0,0.0264396071434021,0.9735603928565979
335,Gemini,Zeroshot,7,0.05050180256366732,0.2505018025636673,0.6989963948726654
336,Gemini,Zeroshot,7,0.0,0.16746607422828674,0.8325339257717133
337,Gemini,Zeroshot,7,0.13537503182888033,0.7,0.16462496817111968
338,Gemini,Zeroshot,7,0.12238761186599734,0.42238761186599727,0.4552247762680054
339,Gemini,Zeroshot,7,0.0,0.16738486289978027,0.8326151371002197
340,Gemini,Zeroshot,7,0.1472253441810608,0.7,0.1527746558189392
341,Gemini,Zeroshot,7,0.0,0.13124966621398926,0.8687503337860107
342,Gemini,Zeroshot,7,0.0,0.13317358493804932,0.8668264150619507
343,Gemini,Zeroshot,7,0.0,0.09738165140151978,0.9026183485984802
344,Gemini,Zeroshot,7,0.12917698323726656,0.7,0.17082301676273345
345,Gemini,Zeroshot,7,0.043110916018486045,0.243110916018486,0.713778167963028
346,Gemini,Zeroshot,7,0.0,0.09642341732978821,0.9035765826702118
347,Gemini,Zeroshot,7,0.0,0.03529950976371765,0.9647004902362823
348,Gemini,Zeroshot,7,0.11598424017429354,0.4159842401742935,0.468031519651413
349,Gemini,Zeroshot,7,0.0,0.1046263575553894,0.8953736424446106
