chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
125,Deepseek,Fewshot,6,0.07876634001731875,0.2787663400173187,0.6424673199653625
126,Deepseek,Fewshot,7,0.13961375653743746,0.7,0.16038624346256256
127,Deepseek,Fewshot,6,0.082462215423584,0.28246221542358396,0.635075569152832
128,Deepseek,Fewshot,6,0.012018689513206504,0.21201868951320646,0.775962620973587
129,Deepseek,Fewshot,7,0.10703926682472231,0.40703926682472225,0.48592146635055544
130,Deepseek,Fewshot,7,0.14576140940189364,0.7,0.15423859059810638
131,Deepseek,Fewshot,6,0.14836799502372744,0.7,0.15163200497627258
132,Deepseek,Fewshot,6,0.1376440763473511,0.7,0.16235592365264892
133,Deepseek,Fewshot,7,0.0,0.18595993518829346,0.8140400648117065
134,Deepseek,Fewshot,7,0.13511129617691042,0.7,0.1648887038230896
135,Deepseek,Fewshot,6,0.1445623725652695,0.7,0.15543762743473052
136,Deepseek,Fewshot,6,0.0,0.06265705823898315,0.9373429417610168
137,Deepseek,Fewshot,6,0.0,0.11954906582832336,0.8804509341716766
138,Deepseek,Fewshot,7,0.0,0.1683267056941986,0.8316732943058014
139,Deepseek,Fewshot,6,0.1341730892658234,0.7,0.16582691073417663
140,Deepseek,Fewshot,7,0.0,0.1522865891456604,0.8477134108543396
141,Deepseek,Fewshot,6,0.0,0.161609947681427,0.838390052318573
142,Deepseek,Fewshot,6,0.0,0.14988327026367188,0.8501167297363281
143,Deepseek,Fewshot,7,0.0,0.07271075248718262,0.9272892475128174
144,Deepseek,Fewshot,7,0.0,0.1875976026058197,0.8124023973941803
145,Deepseek,Fewshot,6,0.0,0.18201133608818054,0.8179886639118195
146,Deepseek,Fewshot,7,0.0,0.18360474705696106,0.8163952529430389
147,Deepseek,Fewshot,6,0.0863551586866379,0.28635515868663786,0.6272896826267242
148,Deepseek,Fewshot,6,0.0,0.1744072139263153,0.8255927860736847
149,Deepseek,Fewshot,7,0.1402891367673874,0.7,0.1597108632326126
150,Deepseek,Fewshot,6,0.0,0.05348441004753113,0.9465155899524689
151,Deepseek,Fewshot,6,0.11035498380661013,0.41035498380661006,0.4792900323867798
152,Deepseek,Fewshot,6,0.000489318370819114,0.20048931837081907,0.7990213632583618
153,Deepseek,Fewshot,7,0.0,0.14683076739311218,0.8531692326068878
154,Deepseek,Fewshot,7,0.005056956410408042,0.205056956410408,0.789886087179184
155,Deepseek,Fewshot,7,0.0,0.14742392301559448,0.8525760769844055
156,Deepseek,Fewshot,7,0.09416905939579012,0.2941690593957901,0.6116618812084198
157,Deepseek,Fewshot,6,0.014442989230155967,0.21444298923015592,0.7711140215396881
158,Deepseek,Fewshot,9,0.0,0.12955741584300995,0.87044258415699
159,Deepseek,Fewshot,7,0.0,0.12619900703430176,0.8738009929656982
160,Deepseek,Fewshot,9,0.0,0.08606493473052979,0.9139350652694702
161,Deepseek,Fewshot,7,0.0,0.1755458116531372,0.8244541883468628
162,Deepseek,Fewshot,6,0.0,0.03363105654716492,0.9663689434528351
163,Deepseek,Fewshot,6,0.0,0.1004912406206131,0.8995087593793869
164,Deepseek,Fewshot,6,0.09550022482872011,0.29550022482872007,0.6089995503425598
165,Deepseek,Fewshot,8,0.13699660599231722,0.7,0.1630033940076828
166,Deepseek,Fewshot,6,0.07315740883350375,0.2731574088335037,0.6536851823329926
167,Deepseek,Fewshot,6,0.0,0.1052146852016449,0.8947853147983551
168,Deepseek,Fewshot,7,0.012010672688484214,0.21201067268848417,0.7759786546230316
