chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
340,Mistral,Attr Prompting,5,0.1151809483766556,0.41518094837665553,0.46963810324668886
341,Mistral,Attr Prompting,9,0.0,0.10549268126487732,0.8945073187351227
342,Mistral,Attr Prompting,6,0.11484281122684481,0.41484281122684474,0.47031437754631045
343,Mistral,Attr Prompting,7,0.0,0.17604297399520874,0.8239570260047913
344,Mistral,Attr Prompting,4,0.0,0.05098140239715576,0.9490185976028442
345,Mistral,Attr Prompting,7,0.14520333111286166,0.7,0.15479666888713836
346,Mistral,Attr Prompting,7,0.1253966182470322,0.7,0.17460338175296783
347,Mistral,Attr Prompting,5,0.14357748031616213,0.7,0.15642251968383789
348,Mistral,Attr Prompting,6,0.0506999731063843,0.25069997310638426,0.6986000537872314
349,Mistral,Attr Prompting,8,0.042520979046821616,0.24252097904682157,0.7149580419063568
350,Mistral,Attr Prompting,9,0.0006013751029968484,0.2006013751029968,0.7987972497940063
351,Mistral,Attr Prompting,3,0.14875968694686892,0.7,0.1512403130531311
352,Mistral,Attr Prompting,10,0.0,0.184478759765625,0.815521240234375
353,Mistral,Attr Prompting,4,0.09112521409988406,0.291125214099884,0.6177495718002319
354,Mistral,Attr Prompting,9,0.0828671842813492,0.28286718428134916,0.6342656314373016
355,Mistral,Attr Prompting,9,0.13978218436241152,0.7,0.1602178156375885
356,Mistral,Attr Prompting,6,0.0,0.018735140562057495,0.9812648594379425
357,Mistral,Attr Prompting,8,0.0,0.1910582184791565,0.8089417815208435
358,Mistral,Attr Prompting,7,0.0,0.08841148018836975,0.9115885198116302
359,Mistral,Attr Prompting,3,0.02942112982273104,0.229421129822731,0.741157740354538
360,Mistral,Attr Prompting,5,0.07711032927036288,0.27711032927036283,0.6457793414592743
361,Mistral,Attr Prompting,6,0.0759975999593735,0.27599759995937345,0.648004800081253
362,Mistral,Attr Prompting,5,0.0,0.05544605851173401,0.944553941488266
363,Mistral,Attr Prompting,7,0.14514515697956087,0.7,0.15485484302043914
364,Mistral,Attr Prompting,9,0.0,0.15649983286857605,0.843500167131424
365,Mistral,Attr Prompting,3,0.1332744598388672,0.7,0.1667255401611328
366,Mistral,Attr Prompting,3,0.10507445931434634,0.40507445931434627,0.4898510813713074
367,Mistral,Attr Prompting,8,0.0,0.05181056261062622,0.9481894373893738
368,Mistral,Attr Prompting,4,0.08604157865047457,0.2860415786504745,0.6279168426990509
369,Mistral,Attr Prompting,5,0.0,0.12950032949447632,0.8704996705055237
370,Mistral,Attr Prompting,5,0.14527166783809664,0.7,0.15472833216190338
371,Mistral,Attr Prompting,5,0.0,0.0126076340675354,0.9873923659324646
372,Mistral,Attr Prompting,8,0.0,0.13610953092575073,0.8638904690742493
373,Mistral,Attr Prompting,8,0.0,0.046777427196502686,0.9532225728034973
374,Mistral,Attr Prompting,3,0.13218344151973727,0.7,0.16781655848026275
375,Mistral,Attr Prompting,4,0.0,0.11664676666259766,0.8833532333374023
376,Mistral,Attr Prompting,4,0.0,0.0836908221244812,0.9163091778755188
377,Mistral,Attr Prompting,7,0.0,0.16123893857002258,0.8387610614299774
378,Mistral,Attr Prompting,5,0.0965318024158478,0.29653180241584776,0.6069363951683044
379,Mistral,Attr Prompting,10,0.11950182318687441,0.41950182318687435,0.46099635362625124
380,Mistral,Attr Prompting,7,0.0,0.16308793425559998,0.8369120657444
381,Mistral,Attr Prompting,10,0.03634292781352999,0.23634292781352995,0.7273141443729401
382,Mistral,Attr Prompting,6,0.1422910034656525,0.7,0.15770899653434753
383,Mistral,Attr Prompting,8,0.09671623408794405,0.296716234087944,0.6065675318241119
384,Mistral,Attr Prompting,8,0.0,0.08962172269821167,0.9103782773017883
385,Mistral,Attr Prompting,6,0.0,0.025316685438156128,0.9746833145618439
386,Mistral,Attr Prompting,4,0.1040047347545624,0.40400473475456233,0.49199053049087527
387,Mistral,Attr Prompting,8,0.10399944484233858,0.4039994448423385,0.4920011103153229
388,Mistral,Attr Prompting,8,0.0,0.02088525891304016,0.9791147410869598
389,Mistral,Attr Prompting,7,0.0,0.13210755586624146,0.8678924441337585
390,Mistral,Attr Prompting,9,0.0,0.10368567705154419,0.8963143229484558
391,Mistral,Attr Prompting,8,0.10777384936809542,0.40777384936809535,0.4844523012638092
392,Mistral,Attr Prompting,5,0.09051018357276919,0.29051018357276914,0.6189796328544617
393,Mistral,Attr Prompting,10,0.0,0.09370791912078857,0.9062920808792114
394,Mistral,Attr Prompting,10,0.03276718556880953,0.2327671855688095,0.734465628862381
395,Mistral,Attr Prompting,3,0.006719791889190696,0.20671979188919065,0.7865604162216187
396,Mistral,Attr Prompting,3,0.024723955988883994,0.22472395598888395,0.7505520880222321
397,Mistral,Attr Prompting,4,0.0032625436782837136,0.20326254367828367,0.7934749126434326
398,Mistral,Attr Prompting,5,0.0,0.17758241295814514,0.8224175870418549
399,Mistral,Attr Prompting,10,0.08161536753177645,0.2816153675317764,0.6367692649364471
400,Mistral,Attr Prompting,10,0.025326626002788566,0.22532662600278852,0.7493467479944229
401,Mistral,Attr Prompting,6,0.0,0.10418060421943665,0.8958193957805634
402,Mistral,Attr Prompting,5,0.019930490851402305,0.21993049085140226,0.7601390182971954
403,Mistral,Attr Prompting,4,0.0,0.0524020791053772,0.9475979208946228
404,Mistral,Attr Prompting,8,0.10329140126705172,0.40329140126705165,0.49341719746589663
405,Mistral,Attr Prompting,4,0.149528244137764,0.7,0.15047175586223602
406,Mistral,Attr Prompting,10,0.0,0.18047398328781128,0.8195260167121887
407,Mistral,Attr Prompting,9,0.13254819214344027,0.7,0.16745180785655975
408,Mistral,Attr Prompting,4,0.12428674995899203,0.42428674995899196,0.451426500082016
409,Mistral,Attr Prompting,8,0.08847015500068667,0.2884701550006866,0.6230596899986267
410,Mistral,Attr Prompting,6,0.13899029195308688,0.7,0.16100970804691314
411,Mistral,Attr Prompting,7,0.13942671716213229,0.7,0.16057328283786773
412,Mistral,Attr Prompting,4,0.0,0.07913458347320557,0.9208654165267944
413,Mistral,Attr Prompting,3,0.0,0.14966744184494019,0.8503325581550598
414,Mistral,Attr Prompting,10,0.0,0.030793845653533936,0.9692061543464661
415,Mistral,Attr Prompting,4,0.0,0.0913408100605011,0.9086591899394989
416,Mistral,Attr Prompting,5,0.0,0.16388514637947083,0.8361148536205292
417,Mistral,Attr Prompting,8,0.0,0.19522026181221008,0.8047797381877899
418,Mistral,Attr Prompting,10,0.0,0.030958175659179688,0.9690418243408203
419,Mistral,Attr Prompting,10,0.0,0.05526888370513916,0.9447311162948608
420,Mistral,Attr Prompting,8,0.031381921470165275,0.23138192147016523,0.7372361570596695
421,Mistral,Attr Prompting,10,0.0,0.09978356957435608,0.9002164304256439
422,Mistral,Attr Prompting,4,0.14623107910156252,0.7,0.1537689208984375
423,Mistral,Attr Prompting,9,0.12244143486022951,0.42244143486022945,0.45511713027954104
424,Mistral,Attr Prompting,4,0.0,0.1355772614479065,0.8644227385520935
425,Mistral,Attr Prompting,6,0.04992994070053103,0.24992994070053098,0.700140118598938
426,Mistral,Attr Prompting,4,0.0,0.15062972903251648,0.8493702709674835
427,Mistral,Attr Prompting,5,0.0,0.03360867500305176,0.9663913249969482
428,Mistral,Attr Prompting,3,0.0,0.028829097747802734,0.9711709022521973
429,Mistral,Attr Prompting,8,0.0,0.08308306336402893,0.9169169366359711
430,Mistral,Attr Prompting,7,0.08021924793720248,0.28021924793720243,0.6395615041255951
431,Mistral,Attr Prompting,6,0.14761377274990084,0.7,0.15238622725009918
432,Mistral,Attr Prompting,4,0.14167098104953768,0.7,0.15832901895046234
433,Mistral,Attr Prompting,6,0.0,0.16852477192878723,0.8314752280712128
434,Mistral,Attr Prompting,3,0.0,0.13005006313323975,0.8699499368667603
435,Mistral,Attr Prompting,9,0.0,0.056972503662109375,0.9430274963378906
436,Mistral,Attr Prompting,10,0.001147398352623008,0.20114739835262296,0.797705203294754
437,Mistral,Attr Prompting,3,0.0,0.03170105814933777,0.9682989418506622
438,Mistral,Attr Prompting,7,0.0,0.16730642318725586,0.8326935768127441
439,Mistral,Attr Prompting,8,0.0,0.0895758867263794,0.9104241132736206
440,Mistral,Attr Prompting,4,0.0,0.07445865869522095,0.925541341304779
441,Mistral,Attr Prompting,10,0.0,0.047419339418411255,0.9525806605815887
442,Mistral,Attr Prompting,8,0.0,0.05289003252983093,0.9471099674701691
443,Mistral,Attr Prompting,5,0.08211929500102999,0.28211929500102995,0.6357614099979401
444,Mistral,Attr Prompting,9,0.0,0.011066794395446777,0.9889332056045532
445,Mistral,Attr Prompting,8,0.0,0.11912614107131958,0.8808738589286804
446,Mistral,Attr Prompting,10,0.03897283375263216,0.23897283375263212,0.7220543324947357
447,Mistral,Attr Prompting,9,0.06808557510375979,0.26808557510375974,0.6638288497924805
448,Mistral,Attr Prompting,9,0.0,0.14002642035484314,0.8599735796451569
449,Mistral,Attr Prompting,7,0.0010585576295852883,0.20105855762958524,0.7978828847408295
450,Mistral,Attr Prompting,9,0.14739885330200198,0.7,0.15260114669799804
451,Mistral,Attr Prompting,5,0.00609024763107302,0.20609024763107298,0.787819504737854
452,Mistral,Attr Prompting,5,0.13462122678756716,0.7,0.16537877321243286
453,Mistral,Attr Prompting,9,0.08013994395732882,0.2801399439573288,0.6397201120853424
454,Mistral,Attr Prompting,4,0.1165743410587311,0.41657434105873103,0.46685131788253786
455,Mistral,Attr Prompting,6,0.0,0.15471741557121277,0.8452825844287872
456,Mistral,Attr Prompting,10,0.09672425091266634,0.2967242509126663,0.6065514981746674
457,Mistral,Attr Prompting,10,0.0,0.010570526123046875,0.9894294738769531
458,Mistral,Attr Prompting,9,0.0,0.010952919721603394,0.9890470802783966
459,Mistral,Attr Prompting,10,0.0,0.045536696910858154,0.9544633030891418
460,Mistral,Attr Prompting,10,0.0,0.022690266370773315,0.9773097336292267
461,Mistral,Attr Prompting,3,0.01243596673011782,0.21243596673011778,0.7751280665397644
462,Mistral,Attr Prompting,9,0.0,0.07434314489364624,0.9256568551063538
463,Mistral,Attr Prompting,9,0.0235700845718384,0.22357008457183836,0.7528598308563232
464,Mistral,Attr Prompting,5,0.0,0.19130125641822815,0.8086987435817719
465,Mistral,Attr Prompting,10,0.0,0.010680794715881348,0.9893192052841187
466,Mistral,Attr Prompting,5,0.0,0.005625098943710327,0.9943749010562897
467,Mistral,Attr Prompting,8,0.015243673324584983,0.21524367332458494,0.7695126533508301
468,Mistral,Attr Prompting,5,0.08844580650329592,0.2884458065032959,0.6231083869934082
469,Mistral,Attr Prompting,8,0.02073209881782534,0.2207320988178253,0.7585358023643494
470,Mistral,Attr Prompting,4,0.14413909018039706,0.7,0.15586090981960296
471,Mistral,Attr Prompting,4,0.050470614433288596,0.25047061443328855,0.6990587711334229
472,Mistral,Attr Prompting,6,0.0,0.022420018911361694,0.9775799810886383
473,Mistral,Attr Prompting,8,0.0,0.04176872968673706,0.9582312703132629
474,Mistral,Attr Prompting,3,0.09587376713752749,0.29587376713752744,0.6082524657249451
475,Mistral,Attr Prompting,7,0.0,0.03462383151054382,0.9653761684894562
476,Mistral,Attr Prompting,9,0.0,0.12923213839530945,0.8707678616046906
477,Mistral,Attr Prompting,5,0.04147847890853884,0.2414784789085388,0.7170430421829224
478,Mistral,Attr Prompting,4,0.09664995372295382,0.2966499537229538,0.6067000925540924
479,Mistral,Attr Prompting,7,0.0,0.1486378312110901,0.8513621687889099
480,Mistral,Attr Prompting,8,0.0,0.02351030707359314,0.9764896929264069
481,Mistral,Attr Prompting,8,0.0,0.15795794129371643,0.8420420587062836
482,Mistral,Attr Prompting,5,0.0636060029268265,0.26360600292682645,0.672787994146347
483,Mistral,Attr Prompting,8,0.10850700139999392,0.40850700139999385,0.48298599720001223
484,Mistral,Attr Prompting,3,0.11303538978099825,0.4130353897809982,0.47392922043800356
485,Mistral,Attr Prompting,4,0.11749867498874667,0.4174986749887466,0.46500265002250674
486,Mistral,Attr Prompting,9,0.0,0.1947702169418335,0.8052297830581665
487,Mistral,Attr Prompting,5,0.12847005724906924,0.7,0.17152994275093078
488,Mistral,Attr Prompting,9,0.08286541104316714,0.2828654110431671,0.6342691779136658
489,Mistral,Attr Prompting,10,0.007027679681777976,0.20702767968177793,0.7859446406364441
490,Mistral,Attr Prompting,3,0.12747692465782168,0.7,0.17252307534217834
491,Mistral,Attr Prompting,4,0.14701748788356783,0.7,0.15298251211643218
492,Mistral,Attr Prompting,8,0.0,0.03911173343658447,0.9608882665634155
493,Mistral,Attr Prompting,4,0.07017300426959994,0.2701730042695999,0.6596539914608002
494,Mistral,Attr Prompting,4,0.028882572054863,0.22888257205486295,0.742234855890274
495,Mistral,Attr Prompting,6,0.0,0.03630027174949646,0.9636997282505035
496,Mistral,Attr Prompting,9,0.0,0.05830436944961548,0.9416956305503845
497,Mistral,Attr Prompting,3,0.125496381521225,0.7,0.17450361847877502
498,Mistral,Attr Prompting,10,0.0,0.180299773812294,0.819700226187706
499,Mistral,Attr Prompting,9,0.0,0.05884706974029541,0.9411529302597046
500,Mistral,Attr Prompting,5,0.1481167167425156,0.7,0.15188328325748443
501,Mistral,Attr Prompting,7,0.0,0.017433613538742065,0.9825663864612579
502,Mistral,Attr Prompting,9,0.01576795578002932,0.21576795578002927,0.7684640884399414
503,Mistral,Attr Prompting,6,0.08256437778472903,0.282564377784729,0.634871244430542
504,Mistral,Attr Prompting,6,0.0,0.138653963804245,0.861346036195755
505,Mistral,Attr Prompting,4,0.11333758533000948,0.4133375853300094,0.4733248293399811
506,Mistral,Attr Prompting,4,0.0,0.07695209980010986,0.9230479001998901
507,Mistral,Attr Prompting,7,0.0,0.1504068374633789,0.8495931625366211
508,Mistral,Attr Prompting,3,0.13865054547786715,0.7,0.16134945452213287
509,Mistral,Attr Prompting,7,0.0,0.008163213729858398,0.9918367862701416
510,Mistral,Attr Prompting,6,0.018284478783607505,0.21828447878360746,0.763431042432785
511,Mistral,Attr Prompting,3,0.0,0.016133397817611694,0.9838666021823883
512,Mistral,Attr Prompting,8,0.0,0.031911879777908325,0.9680881202220917
513,Mistral,Attr Prompting,4,0.0,0.10764047503471375,0.8923595249652863
514,Mistral,Attr Prompting,10,0.014395156502723716,0.21439515650272367,0.7712096869945526
515,Mistral,Attr Prompting,6,0.0,0.09115403890609741,0.9088459610939026
516,Mistral,Attr Prompting,8,0.0,0.15369734168052673,0.8463026583194733
517,Mistral,Attr Prompting,9,0.11994568407535555,0.4199456840753555,0.46010863184928896
518,Mistral,Attr Prompting,8,0.0,0.031689077615737915,0.9683109223842621
519,Mistral,Attr Prompting,9,0.0,0.1260194182395935,0.8739805817604065
520,Mistral,Attr Prompting,8,0.0937476694583893,0.29374766945838926,0.6125046610832214
521,Mistral,Attr Prompting,7,0.0,0.10960379242897034,0.8903962075710297
522,Mistral,Attr Prompting,9,0.0,0.0771591067314148,0.9228408932685852
523,Mistral,Attr Prompting,8,0.07324720323085787,0.2732472032308578,0.6535055935382843
524,Mistral,Attr Prompting,4,0.05698082745075228,0.25698082745075224,0.6860383450984955
525,Mistral,Attr Prompting,9,0.0,0.19599634408950806,0.8040036559104919
526,Mistral,Attr Prompting,3,0.0,0.04075855016708374,0.9592414498329163
527,Mistral,Attr Prompting,9,0.008461976051330589,0.20846197605133054,0.7830760478973389
528,Mistral,Attr Prompting,4,0.14130979180336,0.7,0.15869020819664
529,Mistral,Attr Prompting,6,0.057826617360115073,0.25782661736011503,0.6843467652797699
530,Mistral,Attr Prompting,8,0.0,0.08045116066932678,0.9195488393306732
531,Mistral,Attr Prompting,9,0.0,0.023523151874542236,0.9764768481254578
532,Mistral,Attr Prompting,10,0.0,0.006664782762527466,0.9933352172374725
533,Mistral,Attr Prompting,6,0.0,0.10255175828933716,0.8974482417106628
534,Mistral,Attr Prompting,4,0.0,0.18142998218536377,0.8185700178146362
535,Mistral,Attr Prompting,9,0.0,0.13430103659629822,0.8656989634037018
536,Mistral,Attr Prompting,7,0.055105218291282676,0.25510521829128263,0.6897895634174347
537,Mistral,Attr Prompting,5,0.06386099159717562,0.2638609915971756,0.6722780168056488
538,Mistral,Attr Prompting,8,0.006267809867858909,0.20626780986785886,0.7874643802642822
539,Mistral,Attr Prompting,8,0.0,0.08938422799110413,0.9106157720088959
540,Mistral,Attr Prompting,7,0.0,0.03797009587287903,0.962029904127121
541,Mistral,Attr Prompting,4,0.0,0.19016870856285095,0.809831291437149
542,Mistral,Attr Prompting,5,0.08152870237827303,0.281528702378273,0.636942595243454
543,Mistral,Attr Prompting,9,0.0,0.02045905590057373,0.9795409440994263
544,Mistral,Attr Prompting,8,0.0,0.18661069869995117,0.8133893013000488
545,Mistral,Attr Prompting,5,0.006302887201309226,0.20630288720130918,0.7873942255973816
546,Mistral,Attr Prompting,9,0.0,0.07115435600280762,0.9288456439971924
547,Mistral,Attr Prompting,8,0.0,0.013803303241729736,0.9861966967582703
548,Mistral,Attr Prompting,8,0.09375240802764895,0.2937524080276489,0.6124951839447021
549,Mistral,Attr Prompting,9,0.0,0.0034200549125671387,0.9965799450874329
550,Mistral,Attr Prompting,5,0.1512592673301697,0.7,0.14874073266983032
551,Mistral,Attr Prompting,6,0.1152189761400223,0.41521897614002223,0.46956204771995547
552,Mistral,Attr Prompting,8,0.0,0.04307594895362854,0.9569240510463715
553,Mistral,Attr Prompting,10,0.0,0.07787424325942993,0.9221257567405701
554,Mistral,Attr Prompting,5,0.04455014467239382,0.24455014467239378,0.7108997106552124
555,Mistral,Attr Prompting,7,0.0,0.0032060742378234863,0.9967939257621765
556,Mistral,Attr Prompting,5,0.14984487891197207,0.7,0.15015512108802795
557,Mistral,Attr Prompting,8,0.0,0.005576729774475098,0.9944232702255249
558,Mistral,Attr Prompting,5,0.0,0.15046533942222595,0.849534660577774
559,Mistral,Attr Prompting,5,0.0,0.09332427382469177,0.9066757261753082
560,Mistral,Attr Prompting,9,0.0,0.1101163923740387,0.8898836076259613
561,Mistral,Attr Prompting,6,0.0,0.1850212812423706,0.8149787187576294
562,Mistral,Attr Prompting,7,0.0,0.06148707866668701,0.938512921333313
563,Mistral,Attr Prompting,4,0.1273240685462952,0.7,0.17267593145370483
564,Mistral,Attr Prompting,7,0.08667355179786684,0.2866735517978668,0.6266528964042664
565,Mistral,Attr Prompting,5,0.0,0.17101463675498962,0.8289853632450104
566,Mistral,Attr Prompting,10,0.0,0.16253843903541565,0.8374615609645844
567,Mistral,Attr Prompting,9,0.01046615242958071,0.21046615242958067,0.7790676951408386
568,Mistral,Attr Prompting,3,0.08162308633327486,0.2816230863332748,0.6367538273334503
569,Mistral,Attr Prompting,9,0.0,0.08121928572654724,0.9187807142734528
570,Mistral,Attr Prompting,5,0.0,0.1593250036239624,0.8406749963760376
571,Mistral,Attr Prompting,10,0.0,0.0609462708234787,0.9390537291765213
572,Mistral,Attr Prompting,4,0.14719743430614474,0.7,0.15280256569385528
573,Mistral,Attr Prompting,4,0.060658642649650596,0.26065864264965055,0.6786827147006989
574,Mistral,Attr Prompting,6,0.0,0.02504679560661316,0.9749532043933868
575,Mistral,Attr Prompting,4,0.0,0.07586720585823059,0.9241327941417694
576,Mistral,Attr Prompting,10,0.0,0.0035442113876342773,0.9964557886123657
577,Mistral,Attr Prompting,6,0.0,0.09631600975990295,0.903683990240097
578,Mistral,Attr Prompting,4,0.0,0.028701841831207275,0.9712981581687927
579,Mistral,Attr Prompting,6,0.0,0.024721533060073853,0.9752784669399261
580,Mistral,Attr Prompting,7,0.0,0.05346101522445679,0.9465389847755432
581,Mistral,Attr Prompting,10,0.0,0.0450190007686615,0.9549809992313385
582,Mistral,Attr Prompting,7,0.14428799748420718,0.7,0.15571200251579284
583,Mistral,Attr Prompting,3,0.14721476435661318,0.7,0.15278523564338684
584,Mistral,Attr Prompting,6,0.03363766670227053,0.23363766670227049,0.732724666595459
585,Mistral,Attr Prompting,5,0.06561645269393923,0.2656164526939392,0.6687670946121216
586,Mistral,Attr Prompting,6,0.0,0.08022961020469666,0.9197703897953033
587,Mistral,Attr Prompting,8,0.0,0.020763784646987915,0.9792362153530121
588,Mistral,Attr Prompting,8,0.0,0.021969705820083618,0.9780302941799164
589,Mistral,Attr Prompting,3,0.05593369305133822,0.2559336930513382,0.6881326138973236
590,Mistral,Attr Prompting,9,0.0,0.030022889375686646,0.9699771106243134
591,Mistral,Attr Prompting,6,0.0,0.08873364329338074,0.9112663567066193
592,Mistral,Attr Prompting,7,0.10328825712203982,0.40328825712203975,0.49342348575592043
593,Mistral,Attr Prompting,5,0.0039574146270752175,0.20395741462707517,0.7920851707458496
594,Mistral,Attr Prompting,9,0.0,0.013175010681152344,0.9868249893188477
595,Mistral,Attr Prompting,10,0.0,0.06339782476425171,0.9366021752357483
596,Mistral,Attr Prompting,5,0.0,0.06145063042640686,0.9385493695735931
597,Mistral,Attr Prompting,6,0.0,0.10622671246528625,0.8937732875347137
598,Mistral,Attr Prompting,5,0.021122196316719077,0.22112219631671903,0.7577556073665619
599,Mistral,Attr Prompting,4,0.10095723867416384,0.4009572386741638,0.4980855226516724
600,Mistral,Attr Prompting,10,0.0,0.1759156584739685,0.8240843415260315
601,Mistral,Attr Prompting,4,0.9350328948348761,0.06496710516512394,0.0
602,Mistral,Attr Prompting,4,0.0,0.18355712294578552,0.8164428770542145
603,Mistral,Attr Prompting,7,0.06777797043323519,0.26777797043323515,0.6644440591335297
604,Mistral,Attr Prompting,8,0.0,0.09532800316810608,0.9046719968318939
605,Mistral,Attr Prompting,5,0.14407777190208437,0.7,0.15592222809791564
606,Mistral,Attr Prompting,5,0.0,0.12155938148498535,0.8784406185150146
607,Mistral,Attr Prompting,5,0.0020097434520721658,0.20200974345207212,0.7959805130958557
608,Mistral,Attr Prompting,7,0.0,0.01646527647972107,0.9835347235202789
609,Mistral,Attr Prompting,10,0.0,0.0460185706615448,0.9539814293384552
610,Mistral,Attr Prompting,5,0.0,0.15164628624916077,0.8483537137508392
611,Mistral,Attr Prompting,4,0.06885070502758028,0.26885070502758024,0.6622985899448395
612,Mistral,Attr Prompting,4,0.0,0.15831509232521057,0.8416849076747894
613,Mistral,Attr Prompting,6,0.025167742371559165,0.22516774237155912,0.7496645152568817
614,Mistral,Attr Prompting,10,0.0,0.07519188523292542,0.9248081147670746
615,Mistral,Attr Prompting,6,0.0,0.057671308517456055,0.942328691482544
616,Mistral,Attr Prompting,8,0.0,0.18466904759407043,0.8153309524059296
617,Mistral,Attr Prompting,4,0.11145769953727724,0.4114576995372772,0.4770846009254456
618,Mistral,Attr Prompting,5,0.0,0.04947018623352051,0.9505298137664795
619,Mistral,Attr Prompting,5,0.0,0.14302656054496765,0.8569734394550323
620,Mistral,Attr Prompting,3,0.14671548604965212,0.7,0.1532845139503479
621,Mistral,Attr Prompting,3,0.0,0.02877160906791687,0.9712283909320831
622,Mistral,Attr Prompting,6,0.0,0.012884348630905151,0.9871156513690948
623,Mistral,Attr Prompting,6,0.0,0.09349521994590759,0.9065047800540924
624,Mistral,Attr Prompting,9,0.0,0.09040921926498413,0.9095907807350159
625,Mistral,Attr Prompting,7,0.12674526274204256,0.7,0.17325473725795745
626,Mistral,Attr Prompting,5,0.01047211289405825,0.2104721128940582,0.7790557742118835
627,Mistral,Attr Prompting,3,0.022773244976997398,0.22277324497699735,0.7544535100460052
628,Mistral,Attr Prompting,7,0.0,0.11173462867736816,0.8882653713226318
629,Mistral,Attr Prompting,10,0.0,0.02588854730129242,0.9741114526987076
630,Mistral,Attr Prompting,9,0.1259500473737717,0.7,0.17404995262622833
631,Mistral,Attr Prompting,7,0.0,0.09503412246704102,0.904965877532959
632,Mistral,Attr Prompting,4,0.130479434132576,0.7,0.169520565867424
633,Mistral,Attr Prompting,5,0.0,0.12443092465400696,0.875569075345993
634,Mistral,Attr Prompting,6,0.0,0.10387986898422241,0.8961201310157776
635,Mistral,Attr Prompting,9,0.0,0.07792717218399048,0.9220728278160095
636,Mistral,Attr Prompting,3,0.12360871732234957,0.4236087173223495,0.4527825653553009
637,Mistral,Attr Prompting,7,0.0,0.012081295251846313,0.9879187047481537
638,Mistral,Attr Prompting,10,0.0,0.12015074491500854,0.8798492550849915
639,Mistral,Attr Prompting,7,0.051754945516586326,0.2517549455165863,0.6964901089668274
640,Mistral,Attr Prompting,3,0.0,0.09302821755409241,0.9069717824459076
641,Mistral,Attr Prompting,4,0.01607135832309725,0.2160713583230972,0.7678572833538055
642,Mistral,Attr Prompting,3,0.07193289101123812,0.2719328910112381,0.6561342179775238
643,Mistral,Attr Prompting,8,0.0,0.04752051830291748,0.9524794816970825
644,Mistral,Attr Prompting,9,0.0,0.017467200756072998,0.982532799243927
645,Mistral,Attr Prompting,8,0.0066896170377731545,0.2066896170377731,0.7866207659244537
646,Mistral,Attr Prompting,6,0.0,0.16354671120643616,0.8364532887935638
647,Mistral,Attr Prompting,9,0.0,0.03029492497444153,0.9697050750255585
648,Mistral,Attr Prompting,9,0.043390372395515464,0.24339037239551542,0.7132192552089691
649,Mistral,Attr Prompting,7,0.09504489004611971,0.29504489004611967,0.6099102199077606
650,Mistral,Attr Prompting,6,0.0,0.05617910623550415,0.9438208937644958
651,Mistral,Attr Prompting,6,0.0,0.07896029949188232,0.9210397005081177
652,Mistral,Attr Prompting,9,0.0,0.03405582904815674,0.9659441709518433
653,Mistral,Attr Prompting,10,0.0,0.19632944464683533,0.8036705553531647
654,Mistral,Attr Prompting,4,0.0,0.012630552053451538,0.9873694479465485
655,Mistral,Attr Prompting,9,0.0,0.18276512622833252,0.8172348737716675
656,Mistral,Attr Prompting,10,0.0388501971960068,0.23885019719600675,0.7222996056079865
657,Mistral,Attr Prompting,8,0.0,0.14976540207862854,0.8502345979213715
658,Mistral,Attr Prompting,9,0.0,0.06334534287452698,0.936654657125473
659,Mistral,Attr Prompting,8,0.03716274499893191,0.23716274499893186,0.7256745100021362
660,Mistral,Attr Prompting,3,0.0,0.14272621273994446,0.8572737872600555
661,Mistral,Attr Prompting,4,0.026790598034858726,0.22679059803485868,0.7464188039302826
662,Mistral,Attr Prompting,9,0.0,0.12774530053138733,0.8722546994686127
663,Mistral,Attr Prompting,3,0.1471381574869156,0.7,0.1528618425130844
664,Mistral,Attr Prompting,4,0.0,0.06800311803817749,0.9319968819618225
665,Mistral,Attr Prompting,9,0.0,0.030589908361434937,0.9694100916385651
666,Mistral,Attr Prompting,6,0.0,0.17357081174850464,0.8264291882514954
667,Mistral,Attr Prompting,6,0.0,0.1301247775554657,0.8698752224445343
668,Mistral,Attr Prompting,4,0.0,0.07645443081855774,0.9235455691814423
669,Mistral,Attr Prompting,4,0.14704381823539736,0.7,0.15295618176460266
670,Mistral,Attr Prompting,5,0.09090571999549868,0.29090571999549864,0.6181885600090027
671,Mistral,Attr Prompting,7,0.0,0.008632540702819824,0.9913674592971802
672,Mistral,Attr Prompting,5,0.150456377863884,0.7,0.14954362213611602
673,Mistral,Attr Prompting,4,0.0,0.08590134978294373,0.9140986502170563
674,Mistral,Attr Prompting,6,0.13178070783615115,0.7,0.16821929216384887
675,Mistral,Attr Prompting,10,0.13652583360672,0.7,0.16347416639328002
676,Mistral,Attr Prompting,8,0.1494630813598633,0.7,0.1505369186401367
677,Mistral,Attr Prompting,7,0.012554013729095481,0.21255401372909544,0.7748919725418091
678,Mistral,Attr Prompting,7,0.0,0.027529239654541016,0.972470760345459
679,Mistral,Attr Prompting,8,0.0,0.012271672487258911,0.9877283275127411
680,Mistral,Attr Prompting,9,0.0,0.09237712621688843,0.9076228737831116
681,Mistral,Attr Prompting,10,0.07022955417633059,0.27022955417633054,0.6595408916473389
682,Mistral,Attr Prompting,3,0.0,0.14171719551086426,0.8582828044891357
683,Mistral,Attr Prompting,3,0.14107159674167635,0.7,0.15892840325832366
