chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
330,GPT4,Bare Llama3B,2,0.0,0.09867003560066223,0.9013299643993378
331,GPT4,Bare Llama3B,3,0.14975992739200594,0.7,0.15024007260799407
332,GPT4,Bare Llama3B,3,0.0,0.06253182888031006,0.9374681711196899
333,GPT4,Bare Llama3B,4,0.1284318804740906,0.7,0.17156811952590942
334,GPT4,Bare Llama3B,4,0.14297824501991274,0.7,0.15702175498008727
335,GPT4,Bare Llama3B,3,0.0,0.007635295391082764,0.9923647046089172
336,GPT4,Bare Llama3B,3,0.0829371899366379,0.28293718993663786,0.6341256201267242
337,GPT4,Bare Llama3B,2,0.9576658057048917,0.04233419429510832,0.0
338,GPT4,Bare Llama3B,6,0.971337849739939,0.028662150260061026,0.0
339,GPT4,Bare Llama3B,5,0.0,0.04616478085517883,0.9538352191448212
340,GPT4,Bare Llama3B,3,0.0,0.040891021490097046,0.959108978509903
341,GPT4,Bare Llama3B,3,0.14968798458576205,0.7,0.15031201541423797
342,GPT4,Bare Llama3B,3,0.047564545273780845,0.2475645452737808,0.7048709094524384
343,GPT4,Bare Llama3B,4,0.0,0.06345152854919434,0.9365484714508057
344,GPT4,Bare Llama3B,4,0.08551288545131686,0.2855128854513168,0.6289742290973663
345,GPT4,Bare Llama3B,4,0.11476134657859804,0.414761346578598,0.470477306842804
346,GPT4,Bare Llama3B,2,0.06269880533218386,0.2626988053321838,0.6746023893356323
347,GPT4,Bare Llama3B,4,0.13875412344932558,0.7,0.16124587655067443
348,GPT4,Bare Llama3B,4,0.05613149106502535,0.2561314910650253,0.6877370178699493
349,GPT4,Bare Llama3B,5,0.0,0.03646409511566162,0.9635359048843384
350,GPT4,Bare Llama3B,6,0.0,0.030368298292160034,0.96963170170784
351,GPT4,Bare Llama3B,5,0.0,0.02104613184928894,0.9789538681507111
352,GPT4,Bare Llama3B,7,0.04571613073349001,0.24571613073348997,0.70856773853302
353,GPT4,Bare Llama3B,3,0.0,0.1285453736782074,0.8714546263217926
354,GPT4,Bare Llama3B,3,0.0,0.03852441906929016,0.9614755809307098
355,GPT4,Bare Llama3B,7,0.0,0.09384942054748535,0.9061505794525146
356,GPT4,Bare Llama3B,5,0.0,0.054326266050338745,0.9456737339496613
357,GPT4,Bare Llama3B,4,0.9873814934398979,0.012618506560102105,0.0
358,GPT4,Bare Llama3B,5,0.08458287417888644,0.2845828741788864,0.6308342516422272
359,GPT4,Bare Llama3B,7,0.0,0.18146854639053345,0.8185314536094666
360,GPT4,Bare Llama3B,2,0.0,0.12480968236923218,0.8751903176307678
361,GPT4,Bare Llama3B,4,0.0,0.12232005596160889,0.8776799440383911
362,GPT4,Bare Llama3B,4,0.0974044591188431,0.29740445911884306,0.6051910817623138
363,GPT4,Bare Llama3B,4,0.0,0.06747666001319885,0.9325233399868011
364,GPT4,Bare Llama3B,4,0.0,0.025885730981826782,0.9741142690181732
365,GPT4,Bare Llama3B,6,0.025406503677368186,0.22540650367736814,0.7491869926452637
366,GPT4,Bare Llama3B,3,0.12731587290763857,0.7,0.17268412709236144
367,GPT4,Bare Llama3B,3,0.14985286593437197,0.7,0.15014713406562805
368,GPT4,Bare Llama3B,5,0.0,0.029002368450164795,0.9709976315498352
369,GPT4,Bare Llama3B,4,0.0,0.01611804962158203,0.983881950378418
370,GPT4,Bare Llama3B,5,0.04689719676971438,0.24689719676971433,0.7062056064605713
371,GPT4,Bare Llama3B,4,0.06084741055965426,0.2608474105596542,0.6783051788806915
372,GPT4,Bare Llama3B,5,0.0,0.0296572744846344,0.9703427255153656
373,GPT4,Bare Llama3B,3,0.12155617177486422,0.42155617177486415,0.45688765645027163
374,GPT4,Bare Llama3B,5,0.0,0.011502325534820557,0.9884976744651794
375,GPT4,Bare Llama3B,5,0.07757707834243777,0.2775770783424377,0.6448458433151245
376,GPT4,Bare Llama3B,4,0.0954944580793381,0.29549445807933805,0.6090110838413239
377,GPT4,Bare Llama3B,6,0.03425011932849886,0.23425011932849882,0.7314997613430023
378,GPT4,Bare Llama3B,7,0.0,0.026141852140426636,0.9738581478595734
379,GPT4,Bare Llama3B,4,0.96240109577775,0.037598904222249985,0.0
380,GPT4,Bare Llama3B,3,0.0,0.031889915466308594,0.9681100845336914
381,GPT4,Bare Llama3B,2,0.07771150171756747,0.2777115017175674,0.6445769965648651
382,GPT4,Bare Llama3B,3,0.0,0.024188458919525146,0.9758115410804749
383,GPT4,Bare Llama3B,2,0.0,0.001580953598022461,0.9984190464019775
384,GPT4,Bare Llama3B,3,0.08714220821857455,0.2871422082185745,0.625715583562851
385,GPT4,Bare Llama3B,5,0.09534558057785036,0.2953455805778503,0.6093088388442993
386,GPT4,Bare Llama3B,3,0.0,0.007141172885894775,0.9928588271141052
387,GPT4,Bare Llama3B,3,0.0,0.013332784175872803,0.9866672158241272
388,GPT4,Bare Llama3B,3,0.02009897828102114,0.2200989782810211,0.7598020434379578
389,GPT4,Bare Llama3B,4,0.0,0.03295817971229553,0.9670418202877045
390,GPT4,Bare Llama3B,2,0.0,0.02035766839981079,0.9796423316001892
391,GPT4,Bare Llama3B,5,0.0,0.09138020873069763,0.9086197912693024
392,GPT4,Bare Llama3B,3,0.11818760037422182,0.41818760037422176,0.4636247992515564
393,GPT4,Bare Llama3B,3,0.0,0.006157130002975464,0.9938428699970245
394,GPT4,Bare Llama3B,4,0.14489387869834902,0.7,0.155106121301651
395,GPT4,Bare Llama3B,5,0.01629593372344973,0.21629593372344968,0.7674081325531006
396,GPT4,Bare Llama3B,3,0.0,0.07435059547424316,0.9256494045257568
397,GPT4,Bare Llama3B,3,0.06236825287342074,0.2623682528734207,0.6752634942531586
398,GPT4,Bare Llama3B,3,0.9950232922565192,0.004976707743480802,0.0
399,GPT4,Bare Llama3B,2,0.0,0.05080491304397583,0.9491950869560242
400,GPT4,Bare Llama3B,2,0.0,0.01170453429222107,0.9882954657077789
401,GPT4,Bare Llama3B,2,0.14956539273262026,0.7,0.15043460726737976
402,GPT4,Bare Llama3B,6,0.0,0.18044093251228333,0.8195590674877167
403,GPT4,Bare Llama3B,3,0.03663224875926974,0.2366322487592697,0.7267355024814606
404,GPT4,Bare Llama3B,6,0.042949149012565635,0.2429491490125656,0.7141017019748688
405,GPT4,Bare Llama3B,4,0.10807573199272158,0.4080757319927215,0.4838485360145569
406,GPT4,Bare Llama3B,4,0.13622965812683108,0.7,0.16377034187316894
407,GPT4,Bare Llama3B,3,0.13994323611259463,0.7,0.1600567638874054
408,GPT4,Bare Llama3B,5,0.0460370868444443,0.24603708684444425,0.7079258263111115
409,GPT4,Bare Llama3B,5,0.0,0.015279412269592285,0.9847205877304077
410,GPT4,Bare Llama3B,5,0.12840759158134463,0.7,0.1715924084186554
411,GPT4,Bare Llama3B,4,0.08211580812931063,0.2821158081293106,0.6357683837413788
412,GPT4,Bare Llama3B,3,0.0,0.008047789335250854,0.9919522106647491
413,GPT4,Bare Llama3B,7,0.0,0.11262604594230652,0.8873739540576935
414,GPT4,Bare Llama3B,4,0.0,0.010413914918899536,0.9895860850811005
415,GPT4,Bare Llama3B,5,0.0,0.008368074893951416,0.9916319251060486
416,GPT4,Bare Llama3B,6,0.1486974895000458,0.7,0.15130251049995422
417,GPT4,Bare Llama3B,4,0.0,0.14267581701278687,0.8573241829872131
418,GPT4,Bare Llama3B,4,0.1306574583053589,0.7,0.1693425416946411
419,GPT4,Bare Llama3B,6,0.0,0.044806838035583496,0.9551931619644165
420,GPT4,Bare Llama3B,6,0.0,0.17360201478004456,0.8263979852199554
421,GPT4,Bare Llama3B,4,0.0,0.18052807450294495,0.819471925497055
422,GPT4,Bare Llama3B,6,0.0,0.15676096081733704,0.843239039182663
423,GPT4,Bare Llama3B,3,0.0,0.15146759152412415,0.8485324084758759
424,GPT4,Bare Llama3B,5,0.0614116430282593,0.26141164302825926,0.6771767139434814
425,GPT4,Bare Llama3B,3,0.0,0.05542910099029541,0.9445708990097046
426,GPT4,Bare Llama3B,7,0.014144504070282005,0.21414450407028196,0.771710991859436
427,GPT4,Bare Llama3B,3,0.0,0.002084702253341675,0.9979152977466583
428,GPT4,Bare Llama3B,4,0.0,0.15089887380599976,0.8491011261940002
429,GPT4,Bare Llama3B,4,0.0,0.09800320863723755,0.9019967913627625
430,GPT4,Bare Llama3B,4,0.0,0.13190186023712158,0.8680981397628784
431,GPT4,Bare Llama3B,5,0.13389677703380587,0.7,0.16610322296619415
432,GPT4,Bare Llama3B,6,0.038156339526176475,0.23815633952617643,0.7236873209476471
433,GPT4,Bare Llama3B,3,0.8062704922631383,0.1937295077368617,0.0
434,GPT4,Bare Llama3B,4,0.02018595635890963,0.22018595635890958,0.7596280872821808
435,GPT4,Bare Llama3B,5,0.0,0.05551034212112427,0.9444896578788757
436,GPT4,Bare Llama3B,2,0.0,0.027748435735702515,0.9722515642642975
437,GPT4,Bare Llama3B,5,0.0,0.08231645822525024,0.9176835417747498
438,GPT4,Bare Llama3B,2,0.0,0.1973876655101776,0.8026123344898224
439,GPT4,Bare Llama3B,6,0.9954789862968028,0.004521013703197241,0.0
440,GPT4,Bare Llama3B,6,0.12780056297779085,0.7,0.17219943702220916
441,GPT4,Bare Llama3B,5,0.1508942931890488,0.7,0.14910570681095123
442,GPT4,Bare Llama3B,4,0.0,0.06812402606010437,0.9318759739398956
443,GPT4,Bare Llama3B,4,0.052977392077446006,0.25297739207744596,0.694045215845108
444,GPT4,Bare Llama3B,3,0.07950063943862917,0.27950063943862913,0.6409987211227417
445,GPT4,Bare Llama3B,3,0.0,0.08311408758163452,0.9168859124183655
446,GPT4,Bare Llama3B,4,0.0,0.12689998745918274,0.8731000125408173
447,GPT4,Bare Llama3B,4,0.06078048944473269,0.26078048944473264,0.6784390211105347
448,GPT4,Bare Llama3B,5,0.0,0.021858155727386475,0.9781418442726135
449,GPT4,Bare Llama3B,4,0.02435439229011538,0.22435439229011533,0.7512912154197693
450,GPT4,Bare Llama3B,2,0.0,0.018893718719482422,0.9811062812805176
451,GPT4,Bare Llama3B,2,0.0,0.1871878206729889,0.8128121793270111
452,GPT4,Bare Llama3B,2,0.15163318216800692,0.7,0.1483668178319931
453,GPT4,Bare Llama3B,5,0.0,0.11129245162010193,0.8887075483798981
454,GPT4,Bare Llama3B,9,0.0,0.04737943410873413,0.9526205658912659
455,GPT4,Bare Llama3B,6,0.0,0.19719818234443665,0.8028018176555634
456,GPT4,Bare Llama3B,3,0.9973464206559584,0.0026535793440416455,0.0
457,GPT4,Bare Llama3B,3,0.0,0.005183607339859009,0.994816392660141
458,GPT4,Bare Llama3B,2,0.07948159575462344,0.2794815957546234,0.6410368084907532
459,GPT4,Bare Llama3B,6,0.12802819311618807,0.7,0.17197180688381195
460,GPT4,Bare Llama3B,8,0.8658496886491776,0.13415031135082245,0.0
461,GPT4,Bare Llama3B,6,0.01819422245025637,0.21819422245025633,0.7636115550994873
462,GPT4,Bare Llama3B,4,0.13384760320186617,0.7,0.16615239679813384
463,GPT4,Bare Llama3B,4,0.0,0.13804513216018677,0.8619548678398132
464,GPT4,Bare Llama3B,4,0.0,0.07003870606422424,0.9299612939357758
465,GPT4,Bare Llama3B,4,0.1243088632822037,0.42430886328220363,0.4513822734355927
466,GPT4,Bare Llama3B,5,0.025594839453697227,0.22559483945369718,0.7488103210926056
467,GPT4,Bare Llama3B,4,0.025807106494903587,0.22580710649490354,0.7483857870101929
468,GPT4,Bare Llama3B,5,0.0,0.029400140047073364,0.9705998599529266
469,GPT4,Bare Llama3B,4,0.11956720948219302,0.41956720948219295,0.46086558103561404
470,GPT4,Bare Llama3B,1,0.0,0.010755032300949097,0.9892449676990509
471,GPT4,Bare Llama3B,6,0.09912442564964297,0.2991244256496429,0.6017511487007141
472,GPT4,Bare Llama3B,2,0.006886640191078208,0.20688664019107816,0.7862267196178436
473,GPT4,Bare Llama3B,5,0.0,0.007960379123687744,0.9920396208763123
474,GPT4,Bare Llama3B,5,0.0,0.09198212623596191,0.9080178737640381
475,GPT4,Bare Llama3B,5,0.0,0.05213737487792969,0.9478626251220703
476,GPT4,Bare Llama3B,3,0.0,0.024752169847488403,0.9752478301525116
477,GPT4,Bare Llama3B,2,0.13770180344581606,0.7,0.16229819655418395
478,GPT4,Bare Llama3B,4,0.03121852278709414,0.2312185227870941,0.7375629544258118
479,GPT4,Bare Llama3B,3,0.0,0.12007462978363037,0.8799253702163696
480,GPT4,Bare Llama3B,4,0.11558876335620882,0.41558876335620876,0.4688224732875824
481,GPT4,Bare Llama3B,6,0.0,0.10194212198257446,0.8980578780174255
482,GPT4,Bare Llama3B,4,0.057762527465820335,0.2577625274658203,0.6844749450683594
483,GPT4,Bare Llama3B,5,0.0,0.15923315286636353,0.8407668471336365
484,GPT4,Bare Llama3B,5,0.0,0.05939435958862305,0.940605640411377
485,GPT4,Bare Llama3B,5,0.09119526445865633,0.2911952644586563,0.6176094710826874
486,GPT4,Bare Llama3B,2,0.12257739305496218,0.4225773930549621,0.4548452138900757
487,GPT4,Bare Llama3B,3,0.10227889716625216,0.4022788971662521,0.49544220566749575
488,GPT4,Bare Llama3B,3,0.0,0.01413145661354065,0.9858685433864594
489,GPT4,Bare Llama3B,8,0.11949125826358797,0.4194912582635879,0.4610174834728241
490,GPT4,Bare Llama3B,4,0.0,0.008877366781234741,0.9911226332187653
491,GPT4,Bare Llama3B,4,0.0,0.04864215850830078,0.9513578414916992
492,GPT4,Bare Llama3B,4,0.0,0.010361969470977783,0.9896380305290222
493,GPT4,Bare Llama3B,5,0.0,0.16456517577171326,0.8354348242282867
494,GPT4,Bare Llama3B,5,0.0005303412675857766,0.20053034126758573,0.7989393174648285
495,GPT4,Bare Llama3B,5,0.0,0.006593942642211914,0.9934060573577881
496,GPT4,Bare Llama3B,2,0.12767487168312075,0.7,0.17232512831687927
497,GPT4,Bare Llama3B,6,0.03648127019405367,0.23648127019405363,0.7270374596118927
498,GPT4,Bare Llama3B,5,0.10381452143192293,0.40381452143192287,0.4923709571361542
499,GPT4,Bare Llama3B,3,0.0833324730396271,0.28333247303962705,0.6333350539207458
500,GPT4,Bare Llama3B,3,0.06907870769500735,0.2690787076950073,0.6618425846099854
501,GPT4,Bare Llama3B,5,0.02878246605396273,0.22878246605396269,0.7424350678920746
502,GPT4,Bare Llama3B,11,0.0,0.04295456409454346,0.9570454359054565
503,GPT4,Bare Llama3B,3,0.013465070724487327,0.21346507072448728,0.7730698585510254
504,GPT4,Bare Llama3B,6,0.1522726207971573,0.7,0.1477273792028427
505,GPT4,Bare Llama3B,2,0.0,0.03438591957092285,0.9656140804290771
506,GPT4,Bare Llama3B,3,0.10515735447406771,0.40515735447406764,0.48968529105186465
507,GPT4,Bare Llama3B,4,0.0,0.1462894082069397,0.8537105917930603
508,GPT4,Bare Llama3B,6,0.0,0.12894341349601746,0.8710565865039825
509,GPT4,Bare Llama3B,3,0.12639800608158114,0.7,0.17360199391841888
510,GPT4,Bare Llama3B,4,0.1389444708824158,0.7,0.16105552911758422
511,GPT4,Bare Llama3B,5,0.0,0.006629467010498047,0.993370532989502
512,GPT4,Bare Llama3B,3,0.0,0.14665323495864868,0.8533467650413513
513,GPT4,Bare Llama3B,3,0.0,0.08607509732246399,0.913924902677536
514,GPT4,Bare Llama3B,3,0.0,0.05975046753883362,0.9402495324611664
515,GPT4,Bare Llama3B,3,0.10386970043182375,0.4038697004318237,0.49226059913635256
516,GPT4,Bare Llama3B,5,0.0,0.06181243062019348,0.9381875693798065
517,GPT4,Bare Llama3B,7,0.9989772824919783,0.001022717508021742,0.0
518,GPT4,Bare Llama3B,5,0.0,0.036963969469070435,0.9630360305309296
519,GPT4,Bare Llama3B,5,0.1300098091363907,0.7,0.1699901908636093
520,GPT4,Bare Llama3B,4,0.07834192514419558,0.27834192514419553,0.6433161497116089
521,GPT4,Bare Llama3B,2,0.15151419639587405,0.7,0.14848580360412597
522,GPT4,Bare Llama3B,3,0.1294448018074036,0.7,0.17055519819259643
523,GPT4,Bare Llama3B,3,0.13275586962699892,0.7,0.1672441303730011
524,GPT4,Bare Llama3B,5,0.9964171275496483,0.003582872450351715,0.0
525,GPT4,Bare Llama3B,4,0.09369080662727358,0.29369080662727354,0.6126183867454529
526,GPT4,Bare Llama3B,2,0.0,0.03368684649467468,0.9663131535053253
527,GPT4,Bare Llama3B,8,0.06084946691989901,0.26084946691989896,0.678301066160202
528,GPT4,Bare Llama3B,2,0.1510025054216385,0.7,0.1489974945783615
529,GPT4,Bare Llama3B,5,0.0,0.07528600096702576,0.9247139990329742
530,GPT4,Bare Llama3B,6,0.0,0.02135828137397766,0.9786417186260223
531,GPT4,Bare Llama3B,2,0.148198077082634,0.7,0.15180192291736602
532,GPT4,Bare Llama3B,3,0.052941569685935996,0.25294156968593595,0.694116860628128
533,GPT4,Bare Llama3B,4,0.06067658364772799,0.26067658364772794,0.6786468327045441
534,GPT4,Bare Llama3B,7,0.15069095194339754,0.7,0.14930904805660247
535,GPT4,Bare Llama3B,2,0.0,0.03596621751785278,0.9640337824821472
536,GPT4,Bare Llama3B,4,0.01621789634227755,0.2162178963422775,0.767564207315445
537,GPT4,Bare Llama3B,4,0.0,0.1165105402469635,0.8834894597530365
538,GPT4,Bare Llama3B,3,0.0,0.044267356395721436,0.9557326436042786
539,GPT4,Bare Llama3B,5,0.042924055457115196,0.24292405545711515,0.7141518890857697
540,GPT4,Bare Llama3B,6,0.08467673659324648,0.28467673659324644,0.6306465268135071
541,GPT4,Bare Llama3B,6,0.13963840305805209,0.7,0.16036159694194793
542,GPT4,Bare Llama3B,5,0.0,0.1929740309715271,0.8070259690284729
543,GPT4,Bare Llama3B,7,0.1498358339071274,0.7,0.15016416609287261
544,GPT4,Bare Llama3B,5,0.9683463023975492,0.03165369760245085,0.0
545,GPT4,Bare Llama3B,5,0.974819652736187,0.02518034726381302,0.0
546,GPT4,Bare Llama3B,4,0.749531013192609,0.2252344934036955,0.025234493403695518
547,GPT4,Bare Llama3B,4,0.1523753345012665,0.7,0.14762466549873351
548,GPT4,Bare Llama3B,4,0.0,0.14913275837898254,0.8508672416210175
549,GPT4,Bare Llama3B,6,0.0,0.0522271990776062,0.9477728009223938
550,GPT4,Bare Llama3B,4,0.0,0.14309656620025635,0.8569034337997437
551,GPT4,Bare Llama3B,5,0.0,0.1067049503326416,0.8932950496673584
552,GPT4,Bare Llama3B,5,0.0,0.1200045645236969,0.8799954354763031
553,GPT4,Bare Llama3B,7,0.0,0.003162384033203125,0.9968376159667969
554,GPT4,Bare Llama3B,2,0.0,0.1949693262577057,0.8050306737422943
555,GPT4,Bare Llama3B,5,0.8904816377907991,0.10951836220920086,0.0
556,GPT4,Bare Llama3B,3,0.0,0.04143831133842468,0.9585616886615753
557,GPT4,Bare Llama3B,4,0.0,0.08981379866600037,0.9101862013339996
558,GPT4,Bare Llama3B,2,0.06436684131622317,0.2643668413162231,0.6712663173675537
559,GPT4,Bare Llama3B,4,0.15394330918788912,0.7,0.1460566908121109
560,GPT4,Bare Llama3B,2,0.0,0.1409429907798767,0.8590570092201233
561,GPT4,Bare Llama3B,4,0.9801663458347321,0.019833654165267944,0.0
562,GPT4,Bare Llama3B,4,0.0,0.03619983792304993,0.9638001620769501
563,GPT4,Bare Llama3B,3,0.0,0.08210158348083496,0.917898416519165
564,GPT4,Bare Llama3B,5,0.029960164427757285,0.22996016442775724,0.7400796711444855
565,GPT4,Bare Llama3B,7,0.03513135910034182,0.23513135910034177,0.7297372817993164
566,GPT4,Bare Llama3B,3,0.010880896449089072,0.21088089644908903,0.7782382071018219
567,GPT4,Bare Llama3B,2,0.0,0.060299187898635864,0.9397008121013641
568,GPT4,Bare Llama3B,4,0.0,0.004543185234069824,0.9954568147659302
569,GPT4,Bare Llama3B,4,0.0,0.18174958229064941,0.8182504177093506
570,GPT4,Bare Llama3B,5,0.0,0.1584661304950714,0.8415338695049286
571,GPT4,Bare Llama3B,3,0.0,0.07681745290756226,0.9231825470924377
572,GPT4,Bare Llama3B,2,0.0,0.06320840120315552,0.9367915987968445
573,GPT4,Bare Llama3B,7,0.0,0.03769338130950928,0.9623066186904907
574,GPT4,Bare Llama3B,2,0.012484931945800803,0.21248493194580076,0.7750301361083984
575,GPT4,Bare Llama3B,2,0.11143475174903872,0.41143475174903865,0.47713049650192263
576,GPT4,Bare Llama3B,3,0.002473050355911277,0.20247305035591123,0.7950538992881775
577,GPT4,Bare Llama3B,3,0.0,0.006961643695831299,0.9930383563041687
578,GPT4,Bare Llama3B,6,0.048724913597106956,0.2487249135971069,0.7025501728057861
579,GPT4,Bare Llama3B,7,0.0,0.1733357012271881,0.8266642987728119
580,GPT4,Bare Llama3B,4,0.02685152888298037,0.22685152888298032,0.7462969422340393
581,GPT4,Bare Llama3B,4,0.0,0.1341249644756317,0.8658750355243683
582,GPT4,Bare Llama3B,3,0.131818825006485,0.7,0.168181174993515
583,GPT4,Bare Llama3B,6,0.908448001369834,0.09155199863016605,0.0
584,GPT4,Bare Llama3B,6,0.0,0.076578289270401,0.923421710729599
585,GPT4,Bare Llama3B,6,0.05775774419307711,0.25775774419307707,0.6844845116138458
586,GPT4,Bare Llama3B,3,0.15166653096675875,0.7,0.14833346903324127
587,GPT4,Bare Llama3B,3,0.08475526571273806,0.284755265712738,0.6304894685745239
588,GPT4,Bare Llama3B,6,0.019110852479934715,0.21911085247993467,0.7617782950401306
589,GPT4,Bare Llama3B,3,0.1451390326023102,0.7,0.1548609673976898
590,GPT4,Bare Llama3B,4,0.03298371434211733,0.2329837143421173,0.7340325713157654
591,GPT4,Bare Llama3B,6,0.0110510975122452,0.21105109751224516,0.7778978049755096
592,GPT4,Bare Llama3B,2,0.04786773920059206,0.24786773920059202,0.7042645215988159
593,GPT4,Bare Llama3B,3,0.14873547255992892,0.7,0.1512645274400711
594,GPT4,Bare Llama3B,8,0.0,0.1945781707763672,0.8054218292236328
595,GPT4,Bare Llama3B,3,0.0,0.1486671268939972,0.8513328731060028
596,GPT4,Bare Llama3B,3,0.0,0.04434153437614441,0.9556584656238556
597,GPT4,Bare Llama3B,3,0.0,0.06279289722442627,0.9372071027755737
598,GPT4,Bare Llama3B,4,0.0,0.05293315649032593,0.9470668435096741
599,GPT4,Bare Llama3B,2,0.05614624321460726,0.2561462432146072,0.6877075135707855
600,GPT4,Bare Llama3B,5,0.11052151918411257,0.4105215191841125,0.4789569616317749
601,GPT4,Bare Llama3B,2,0.12045946121215823,0.42045946121215816,0.4590810775756836
602,GPT4,Bare Llama3B,4,0.9951894029509276,0.004810597049072385,0.0
603,GPT4,Bare Llama3B,2,0.14016414582729342,0.7,0.1598358541727066
604,GPT4,Bare Llama3B,6,0.0,0.01185639202594757,0.9881436079740524
605,GPT4,Bare Llama3B,5,0.0,0.04617619514465332,0.9538238048553467
606,GPT4,Bare Llama3B,3,0.0,0.030634909868240356,0.9693650901317596
607,GPT4,Bare Llama3B,3,0.09182413816452029,0.29182413816452024,0.6163517236709595
608,GPT4,Bare Llama3B,5,0.1279009371995926,0.7,0.1720990628004074
609,GPT4,Bare Llama3B,5,0.0,0.03709214925765991,0.9629078507423401
610,GPT4,Bare Llama3B,5,0.0,0.06177505850791931,0.9382249414920807
611,GPT4,Bare Llama3B,5,0.0,0.10872283577919006,0.8912771642208099
612,GPT4,Bare Llama3B,2,0.0,0.18161943554878235,0.8183805644512177
613,GPT4,Bare Llama3B,2,0.0,0.12420442700386047,0.8757955729961395
614,GPT4,Bare Llama3B,4,0.05883280336856844,0.2588328033685684,0.6823343932628632
615,GPT4,Bare Llama3B,3,0.0,0.043506920337677,0.956493079662323
616,GPT4,Bare Llama3B,4,0.07795994132757189,0.27795994132757185,0.6440801173448563
617,GPT4,Bare Llama3B,3,0.11775728464126589,0.4177572846412658,0.4644854307174683
618,GPT4,Bare Llama3B,2,0.0,0.007604807615280151,0.9923951923847198
619,GPT4,Bare Llama3B,5,0.05043391287326815,0.2504339128732681,0.6991321742534637
620,GPT4,Bare Llama3B,3,0.0,0.033352822065353394,0.9666471779346466
621,GPT4,Bare Llama3B,3,0.0,0.01953810453414917,0.9804618954658508
622,GPT4,Bare Llama3B,2,0.1217516899108887,0.4217516899108886,0.4564966201782227
623,GPT4,Bare Llama3B,4,0.0,0.08091017603874207,0.9190898239612579
624,GPT4,Bare Llama3B,2,0.0,0.007303744554519653,0.9926962554454803
625,GPT4,Bare Llama3B,2,0.0,0.17895787954330444,0.8210421204566956
626,GPT4,Bare Llama3B,5,0.14323806166648867,0.7,0.15676193833351135
627,GPT4,Bare Llama3B,4,0.14057573080062868,0.7,0.15942426919937133
628,GPT4,Bare Llama3B,3,0.0,0.008139371871948242,0.9918606281280518
629,GPT4,Bare Llama3B,6,0.0,0.04680034518241882,0.9531996548175812
630,GPT4,Bare Llama3B,3,0.009586924314498924,0.20958692431449888,0.7808261513710022
631,GPT4,Bare Llama3B,2,0.0,0.02477395534515381,0.9752260446548462
632,GPT4,Bare Llama3B,5,0.14956613779067995,0.7,0.15043386220932006
633,GPT4,Bare Llama3B,7,0.0,0.02538052201271057,0.9746194779872894
634,GPT4,Bare Llama3B,6,0.0,0.004900842905044556,0.9950991570949554
635,GPT4,Bare Llama3B,6,0.0,0.17976263165473938,0.8202373683452606
636,GPT4,Bare Llama3B,3,0.0,0.094859778881073,0.905140221118927
637,GPT4,Bare Llama3B,2,0.0,0.004176020622253418,0.9958239793777466
638,GPT4,Bare Llama3B,6,0.0,0.02570280432701111,0.9742971956729889
639,GPT4,Bare Llama3B,4,0.12699519991874697,0.7,0.17300480008125305
640,GPT4,Bare Llama3B,2,0.11060279011726382,0.41060279011726375,0.47879441976547243
641,GPT4,Bare Llama3B,2,0.0,0.07080486416816711,0.9291951358318329
642,GPT4,Bare Llama3B,2,0.0,0.02439555525779724,0.9756044447422028
643,GPT4,Bare Llama3B,2,0.0,0.05764743685722351,0.9423525631427765
644,GPT4,Bare Llama3B,3,0.0,0.043353646993637085,0.9566463530063629
645,GPT4,Bare Llama3B,3,0.0,0.045522600412368774,0.9544773995876312
646,GPT4,Bare Llama3B,4,0.009758749604225181,0.20975874960422514,0.7804825007915497
647,GPT4,Bare Llama3B,3,0.0,0.01677846908569336,0.9832215309143066
648,GPT4,Bare Llama3B,8,0.0,0.03901118040084839,0.9609888195991516
649,GPT4,Bare Llama3B,4,0.1404679358005524,0.7,0.15953206419944763
650,GPT4,Bare Llama3B,3,0.00835985839366915,0.2083598583936691,0.7832802832126617
651,GPT4,Bare Llama3B,3,0.12277969866991045,0.4227796986699104,0.45444060266017916
652,GPT4,Bare Llama3B,3,0.12406169772148135,0.4240616977214813,0.4518766045570374
653,GPT4,Bare Llama3B,2,0.09469657540321352,0.2946965754032135,0.610606849193573
654,GPT4,Bare Llama3B,4,0.033421927690506004,0.23342192769050596,0.733156144618988
655,GPT4,Bare Llama3B,3,0.02660503387451174,0.2266050338745117,0.7467899322509766
656,GPT4,Bare Llama3B,6,0.14292901158332827,0.7,0.15707098841667175
657,GPT4,Bare Llama3B,5,0.997035889653489,0.0029641103465110064,0.0
658,GPT4,Bare Llama3B,1,0.0,0.11462897062301636,0.8853710293769836
659,GPT4,Bare Llama3B,3,0.0,0.06013402342796326,0.9398659765720367
660,GPT4,Bare Llama3B,3,0.0,0.003796130418777466,0.9962038695812225
661,GPT4,Bare Llama3B,2,0.9372772350907326,0.06272276490926743,0.0
662,GPT4,Bare Llama3B,4,0.14694789946079256,0.7,0.15305210053920745
663,GPT4,Bare Llama3B,3,0.0,0.14728298783302307,0.8527170121669769
664,GPT4,Bare Llama3B,3,0.0,0.1896144449710846,0.8103855550289154
665,GPT4,Bare Llama3B,3,0.0,0.021742284297943115,0.9782577157020569
666,GPT4,Bare Llama3B,4,0.07949005961418154,0.2794900596141815,0.641019880771637
