chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
0,Deepseek,Bare Llama8B,5,0.04679488539695742,0.24679488539695738,0.7064102292060852
1,Deepseek,Bare Llama8B,6,0.0,0.009468570351600647,0.9905314296483994
2,Deepseek,Bare Llama8B,5,0.03619126379489901,0.23619126379489896,0.727617472410202
3,Deepseek,Bare Llama8B,4,0.0,0.005462288856506348,0.9945377111434937
4,Deepseek,Bare Llama8B,3,0.12830823063850405,0.7,0.17169176936149597
5,Deepseek,Bare Llama8B,5,0.15224155187606814,0.7,0.14775844812393188
6,Deepseek,Bare Llama8B,3,0.0,0.09055879712104797,0.909441202878952
7,Deepseek,Bare Llama8B,3,0.1416699975728989,0.7,0.15833000242710113
8,Deepseek,Bare Llama8B,3,0.11891120076179507,0.418911200761795,0.46217759847640993
9,Deepseek,Bare Llama8B,3,0.01572431027889254,0.2157243102788925,0.768551379442215
10,Deepseek,Bare Llama8B,3,0.13902514576911928,0.7,0.16097485423088073
11,Deepseek,Bare Llama8B,6,0.07445763945579531,0.27445763945579527,0.6510847210884094
12,Deepseek,Bare Llama8B,7,0.9962285589426756,0.0037714410573244095,0.0
13,Deepseek,Bare Llama8B,10,0.0,0.08431664109230042,0.9156833589076996
14,Deepseek,Bare Llama8B,4,0.12037278115749361,0.42037278115749355,0.45925443768501284
15,Deepseek,Bare Llama8B,2,0.0,0.004742801189422607,0.9952571988105774
16,Deepseek,Bare Llama8B,4,0.06384592652320864,0.2638459265232086,0.6723081469535828
17,Deepseek,Bare Llama8B,4,0.9514573868364096,0.04854261316359043,0.0
18,Deepseek,Bare Llama8B,4,0.025215910375118278,0.22521591037511823,0.7495681792497635
19,Deepseek,Bare Llama8B,5,0.0,0.1925416886806488,0.8074583113193512
20,Deepseek,Bare Llama8B,5,0.08379081785678866,0.2837908178567886,0.6324183642864227
21,Deepseek,Bare Llama8B,6,0.1356831729412079,0.7,0.1643168270587921
22,Deepseek,Bare Llama8B,5,0.14625216424465182,0.7,0.1537478357553482
